"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
2820,"2018-02-26 22:36:53.481","2018-02-26 22:41:40.671",183,195,"Subscriber",NULL,"No"
457,"2018-02-26 22:30:35.722","2018-02-26 22:40:11.032",24,13,"Subscriber",NULL,"No"
952,"2018-02-26 22:18:50.214","2018-02-26 22:39:03.515",30,45,"Customer",NULL,"No"
1356,"2018-02-26 22:34:09.356","2018-02-26 22:37:04.416",108,110,"Subscriber",NULL,"No"
1158,"2018-02-26 22:27:09.424","2018-02-26 22:32:59.549",269,18,"Subscriber",NULL,"No"
546,"2018-02-26 22:20:05.943","2018-02-26 22:32:34.145",45,99,"Subscriber",NULL,"No"
2307,"2018-02-26 22:19:49.096","2018-02-26 22:32:31.212",45,99,"Subscriber",NULL,"No"
1057,"2018-02-26 22:05:37.088","2018-02-26 22:31:47.05",86,90,"Subscriber",NULL,"Yes"
3385,"2018-02-26 22:20:24.463","2018-02-26 22:31:16.424",107,72,"Subscriber",NULL,"No"
2890,"2018-02-26 21:48:47.29","2018-02-26 22:30:56.388",256,267,"Subscriber",NULL,"Yes"
2947,"2018-02-26 22:25:42.615","2018-02-26 22:27:40.114",84,95,"Subscriber",NULL,"No"
3383,"2018-02-26 22:15:52.586","2018-02-26 22:27:25.204",22,60,"Customer",NULL,"No"
2875,"2018-02-26 22:12:45.691","2018-02-26 22:27:22.895",43,31,"Customer",NULL,"No"
2911,"2018-02-26 22:17:28.993","2018-02-26 22:26:57.584",64,3,"Subscriber",NULL,"No"
3690,"2018-02-26 22:11:02.457","2018-02-26 22:22:44.279",67,324,"Subscriber",NULL,"No"
3416,"2018-02-26 22:05:18.029","2018-02-26 22:22:33.733",45,130,"Subscriber",NULL,"No"
1710,"2018-02-26 22:09:00.972","2018-02-26 22:22:00.845",310,296,"Subscriber",NULL,"Yes"
1529,"2018-02-26 22:08:53.737","2018-02-26 22:21:57.561",310,296,"Subscriber",NULL,"Yes"
1518,"2018-02-26 22:08:37.846","2018-02-26 22:21:06.184",20,59,"Subscriber",NULL,"No"
3092,"2018-02-26 21:58:35.4","2018-02-26 22:20:58.041",22,144,"Subscriber",NULL,"No"
1398,"2018-02-26 22:17:11.542","2018-02-26 22:20:55.695",243,247,"Subscriber",NULL,"No"
2829,"2018-02-26 21:56:37.686","2018-02-26 22:18:47.559",41,145,"Subscriber",NULL,"No"
2057,"2018-02-26 22:12:23.89","2018-02-26 22:17:54.336",285,55,"Subscriber",NULL,"Yes"
1524,"2018-02-26 22:12:43.012","2018-02-26 22:15:03.824",321,36,"Subscriber",NULL,"No"
1303,"2018-02-26 22:09:58.851","2018-02-26 22:12:28.607",121,98,"Subscriber",NULL,"No"
2289,"2018-02-26 22:06:45.149","2018-02-26 22:11:56.619",243,240,"Subscriber",NULL,"No"
3460,"2018-02-26 22:01:46.355","2018-02-26 22:11:54.919",149,218,"Subscriber",NULL,"No"
2860,"2018-02-26 22:06:02.94","2018-02-26 22:10:29.493",60,89,"Subscriber",NULL,"No"
1688,"2018-02-26 22:07:36.291","2018-02-26 22:09:22.736",42,41,"Subscriber",NULL,"No"
3077,"2018-02-26 21:53:19.522","2018-02-26 22:03:51.297",21,58,"Subscriber",NULL,"No"
502,"2018-02-26 21:47:31.366","2018-02-26 22:03:05.619",201,211,"Subscriber",NULL,"No"
3457,"2018-02-26 21:58:48.276","2018-02-26 22:02:44.368",27,17,"Subscriber",NULL,"No"
212,"2018-02-26 21:56:38.037","2018-02-26 22:02:38.321",89,116,"Subscriber",NULL,"No"
3192,"2018-02-26 21:54:04.371","2018-02-26 22:00:47.874",112,107,"Subscriber",NULL,"No"
525,"2018-02-26 21:53:08.191","2018-02-26 22:00:33.179",124,77,"Subscriber",NULL,"No"
2725,"2018-02-26 21:50:19.614","2018-02-26 21:54:59.41",41,74,"Subscriber",NULL,"No"
1133,"2018-02-26 21:33:26.88","2018-02-26 21:54:01.848",22,72,"Subscriber",NULL,"No"
3690,"2018-02-26 21:50:13.88","2018-02-26 21:53:40.348",342,67,"Subscriber",NULL,"No"
2957,"2018-02-26 21:46:38.669","2018-02-26 21:51:48.595",129,144,"Subscriber",NULL,"No"
594,"2018-02-26 21:41:23.509","2018-02-26 21:50:21.144",108,115,"Subscriber",NULL,"No"
2829,"2018-02-26 21:46:09.09","2018-02-26 21:49:38.351",58,41,"Subscriber",NULL,"No"
1330,"2018-02-26 21:45:46.657","2018-02-26 21:49:27.527",58,41,"Subscriber",NULL,"No"
1034,"2018-02-26 21:43:43.914","2018-02-26 21:49:16.735",78,321,"Subscriber",NULL,"No"
3379,"2018-02-26 21:43:02.547","2018-02-26 21:48:19.089",76,223,"Subscriber",NULL,"Yes"
2875,"2018-02-26 21:33:51.437","2018-02-26 21:47:45.353",101,43,"Subscriber",NULL,"Yes"
736,"2018-02-26 21:34:24.176","2018-02-26 21:47:12.209",58,105,"Subscriber",NULL,"No"
747,"2018-02-26 21:38:16.363","2018-02-26 21:46:01.398",182,197,"Subscriber",NULL,"No"
2773,"2018-02-26 21:39:08.33","2018-02-26 21:45:39.867",78,41,"Subscriber",NULL,"No"
1417,"2018-02-26 21:15:16.981","2018-02-26 21:45:23.903",148,251,"Customer",NULL,"No"
3619,"2018-02-26 21:35:55.835","2018-02-26 21:44:33.506",129,119,"Subscriber",NULL,"No"
2086,"2018-02-26 21:33:12.306","2018-02-26 21:42:15.618",30,24,"Subscriber",NULL,"No"
3264,"2018-02-26 21:34:35.879","2018-02-26 21:40:48.285",182,159,"Subscriber",NULL,"No"
1037,"2018-02-26 21:33:21.943","2018-02-26 21:39:36.461",176,204,"Subscriber",NULL,"No"
3192,"2018-02-26 21:33:31.747","2018-02-26 21:38:34.294",114,112,"Subscriber",NULL,"No"
272,"2018-02-26 21:34:05.91","2018-02-26 21:37:58.036",195,196,"Subscriber",NULL,"No"
1577,"2018-02-26 21:34:12.605","2018-02-26 21:37:40.979",195,196,"Subscriber",NULL,"No"
2353,"2018-02-26 21:30:33.011","2018-02-26 21:36:50.944",182,196,"Subscriber",NULL,"No"
3427,"2018-02-26 21:24:20.138","2018-02-26 21:35:52.627",201,197,"Subscriber",NULL,"No"
756,"2018-02-26 21:24:40.118","2018-02-26 21:35:19.761",278,318,"Subscriber",NULL,"No"
2356,"2018-02-26 21:22:40.46","2018-02-26 21:34:05.874",310,278,"Subscriber",NULL,"Yes"
3502,"2018-02-26 21:24:39.555","2018-02-26 21:33:54.151",160,213,"Subscriber",NULL,"No"
3281,"2018-02-26 21:27:54.426","2018-02-26 21:33:17.31",218,160,"Subscriber",NULL,"No"
2307,"2018-02-26 21:26:26.637","2018-02-26 21:32:03.39",60,45,"Subscriber",NULL,"No"
3682,"2018-02-26 21:25:39.015","2018-02-26 21:31:26.599",90,60,"Subscriber",NULL,"No"
1792,"2018-02-26 21:23:12.267","2018-02-26 21:31:15.696",75,3,"Subscriber",NULL,"No"
2741,"2018-02-26 21:27:09.257","2018-02-26 21:31:00.553",98,133,"Subscriber",NULL,"No"
1510,"2018-02-26 21:18:06.502","2018-02-26 21:30:03.814",243,170,"Subscriber",NULL,"No"
1824,"2018-02-26 21:20:36.186","2018-02-26 21:29:56.04",310,312,"Customer",NULL,"No"
3447,"2018-02-26 21:20:15.367","2018-02-26 21:29:53.617",67,61,"Subscriber",NULL,"No"
2410,"2018-02-26 21:21:22.915","2018-02-26 21:28:58.548",97,133,"Subscriber",NULL,"No"
1244,"2018-02-26 21:08:22.818","2018-02-26 21:24:34.906",123,3,"Subscriber",NULL,"Yes"
1405,"2018-02-26 21:18:15.812","2018-02-26 21:23:58.913",295,296,"Subscriber",NULL,"Yes"
756,"2018-02-26 21:18:14.464","2018-02-26 21:23:30.343",308,278,"Subscriber",NULL,"Yes"
113,"2018-02-26 21:20:15.397","2018-02-26 21:23:08.906",163,186,"Subscriber",NULL,"No"
3334,"2018-02-26 21:14:52.253","2018-02-26 21:22:32.814",47,90,"Subscriber",NULL,"No"
2773,"2018-02-26 21:12:43.139","2018-02-26 21:22:23.563",120,78,"Subscriber",NULL,"No"
415,"2018-02-26 21:07:33.652","2018-02-26 21:20:56.294",258,248,"Subscriber",NULL,"No"
1374,"2018-02-26 20:49:32.398","2018-02-26 21:18:07.108",107,84,"Subscriber",NULL,"No"
221,"2018-02-26 21:11:43.609","2018-02-26 21:16:40.565",182,195,"Subscriber",NULL,"No"
1577,"2018-02-26 21:11:52.229","2018-02-26 21:16:27.649",182,195,"Subscriber",NULL,"No"
2410,"2018-02-26 21:11:22.063","2018-02-26 21:16:22.382",77,97,"Subscriber",NULL,"No"
486,"2018-02-26 21:05:54.82","2018-02-26 21:16:01.1",280,296,"Subscriber",NULL,"Yes"
1682,"2018-02-26 21:12:32.368","2018-02-26 21:14:56.398",23,28,"Subscriber",NULL,"No"
2170,"2018-02-26 20:58:32.798","2018-02-26 21:13:47.283",24,77,"Subscriber",NULL,"No"
2560,"2018-02-26 21:05:14.751","2018-02-26 21:13:17.945",115,88,"Subscriber",NULL,"No"
2437,"2018-02-26 21:00:31.536","2018-02-26 21:12:48.163",258,248,"Subscriber",NULL,"No"
2837,"2018-02-26 21:08:21.554","2018-02-26 21:10:58.907",246,251,"Subscriber",NULL,"No"
1529,"2018-02-26 20:58:11.826","2018-02-26 21:08:45.008",296,310,"Subscriber",NULL,"Yes"
1710,"2018-02-26 20:58:11.632","2018-02-26 21:08:44.818",296,310,"Subscriber",NULL,"Yes"
1303,"2018-02-26 21:06:22.911","2018-02-26 21:08:07.793",109,121,"Subscriber",NULL,"No"
856,"2018-02-26 20:48:14.184","2018-02-26 21:07:36.614",6,86,"Subscriber",NULL,"No"
2831,"2018-02-26 21:03:08.335","2018-02-26 21:06:52.568",147,134,"Subscriber",NULL,"No"
1095,"2018-02-26 20:52:19.832","2018-02-26 21:06:31.836",81,16,"Subscriber",NULL,"No"
3643,"2018-02-26 21:02:25.18","2018-02-26 21:05:30.529",37,24,"Subscriber",NULL,"No"
357,"2018-02-26 20:57:07.835","2018-02-26 21:02:59.701",36,21,"Subscriber",NULL,"No"
1566,"2018-02-26 20:56:36.457","2018-02-26 21:02:55.575",24,342,"Customer",NULL,"No"
3331,"2018-02-26 20:47:01.811","2018-02-26 21:02:13.357",160,213,"Customer",NULL,"No"
2911,"2018-02-26 20:53:15.396","2018-02-26 21:01:52.172",5,64,"Subscriber",NULL,"No"
415,"2018-02-26 20:55:46.804","2018-02-26 21:01:05.393",256,258,"Subscriber",NULL,"Yes"
641,"2018-02-26 20:43:21.285","2018-02-26 21:00:05.33",21,112,"Customer",NULL,"No"
3334,"2018-02-26 20:52:37.083","2018-02-26 20:59:24.467",19,47,"Subscriber",NULL,"No"
1966,"2018-02-26 20:53:22.359","2018-02-26 20:58:48.786",100,108,"Subscriber",NULL,"No"
3042,"2018-02-26 20:44:36.44","2018-02-26 20:58:02.152",107,146,"Subscriber",NULL,"No"
3305,"2018-02-26 20:51:18.325","2018-02-26 20:55:54.341",37,21,"Subscriber",NULL,"No"
730,"2018-02-26 20:48:37.394","2018-02-26 20:55:17.915",67,4,"Subscriber",NULL,"No"
690,"2018-02-26 20:39:31.863","2018-02-26 20:55:14.243",115,120,"Subscriber",NULL,"No"
1891,"2018-02-26 20:52:01.733","2018-02-26 20:55:10.962",317,208,"Subscriber",NULL,"Yes"
2476,"2018-02-26 20:46:20.796","2018-02-26 20:54:52.74",153,213,"Subscriber",NULL,"No"
2256,"2018-02-26 20:25:16.05","2018-02-26 20:54:44.066",113,323,"Subscriber",NULL,"No"
3010,"2018-02-26 20:48:28.28","2018-02-26 20:54:20.994",67,62,"Subscriber",NULL,"No"
2628,"2018-02-26 20:44:07.432","2018-02-26 20:54:02.512",211,183,"Customer",NULL,"No"
3077,"2018-02-26 20:49:53.84","2018-02-26 20:53:55.246",37,21,"Subscriber",NULL,"No"
2410,"2018-02-26 20:35:25.98","2018-02-26 20:51:48.16",126,77,"Subscriber",NULL,"No"
1304,"2018-02-26 20:38:32.522","2018-02-26 20:51:36.104",241,18,"Subscriber",NULL,"No"
1935,"2018-02-26 20:40:03.586","2018-02-26 20:51:09.887",245,270,"Subscriber",NULL,"No"
1943,"2018-02-26 20:41:06.778","2018-02-26 20:49:19.145",122,114,"Subscriber",NULL,"No"
1031,"2018-02-26 20:42:00.762","2018-02-26 20:49:01.039",24,45,"Subscriber",NULL,"No"
844,"2018-02-26 20:34:29.297","2018-02-26 20:48:30.096",280,276,"Subscriber",NULL,"Yes"
2107,"2018-02-26 20:45:21.696","2018-02-26 20:48:26.031",243,240,"Subscriber",NULL,"Yes"
3442,"2018-02-26 20:42:40.603","2018-02-26 20:46:51.665",67,342,"Subscriber",NULL,"No"
1322,"2018-02-26 20:42:49.066","2018-02-26 20:46:51.528",67,342,"Subscriber",NULL,"No"
1379,"2018-02-26 20:40:52.001","2018-02-26 20:46:30.948",100,102,"Subscriber",NULL,"Yes"
3673,"2018-02-26 20:41:59.375","2018-02-26 20:46:17.154",5,58,"Subscriber",NULL,"No"
324,"2018-02-26 20:40:54.602","2018-02-26 20:45:27.527",49,63,"Subscriber",NULL,"No"
65,"2018-02-26 20:35:10.573","2018-02-26 20:45:21.506",63,24,"Subscriber",NULL,"No"
1955,"2018-02-26 20:35:34.057","2018-02-26 20:45:10.149",66,3,"Subscriber",NULL,"No"
3413,"2018-02-26 20:41:19.363","2018-02-26 20:44:26.989",163,186,"Subscriber",NULL,"No"
2057,"2018-02-26 20:21:55.23","2018-02-26 20:42:13.675",81,285,"Subscriber",NULL,"No"
3652,"2018-02-26 20:36:06.045","2018-02-26 20:41:57.8",77,112,"Subscriber",NULL,"No"
2856,"2018-02-26 20:25:59.996","2018-02-26 20:38:42.356",139,97,"Subscriber",NULL,"No"
3562,"2018-02-26 20:22:31.625","2018-02-26 20:38:30.475",58,70,"Subscriber",NULL,"No"
3677,"2018-02-26 20:33:31.168","2018-02-26 20:38:19.465",105,120,"Subscriber",NULL,"No"
442,"2018-02-26 20:31:33.845","2018-02-26 20:37:46.943",158,169,"Subscriber",NULL,"No"
1037,"2018-02-26 20:28:40.431","2018-02-26 20:37:23.693",173,176,"Customer",NULL,"No"
1658,"2018-02-26 20:34:10.406","2018-02-26 20:36:52.448",47,45,"Subscriber",NULL,"No"
1354,"2018-02-26 20:29:15.353","2018-02-26 20:33:56.385",148,151,"Subscriber",NULL,"No"
3015,"2018-02-26 19:55:34.76","2018-02-26 20:32:45.428",239,267,"Subscriber",NULL,"No"
534,"2018-02-26 20:10:47.652","2018-02-26 20:32:41.576",80,147,"Subscriber",NULL,"No"
147,"2018-02-26 20:29:03.842","2018-02-26 20:32:33.135",181,183,"Subscriber",NULL,"Yes"
51,"2018-02-26 20:15:43.197","2018-02-26 20:31:11.412",186,212,"Subscriber",NULL,"No"
2573,"2018-02-26 20:22:07.808","2018-02-26 20:30:07.235",245,254,"Subscriber",NULL,"No"
1461,"2018-02-26 20:21:52.52","2018-02-26 20:30:01.511",43,76,"Subscriber",NULL,"Yes"
2627,"2018-02-26 20:23:55.438","2018-02-26 20:29:30.647",244,250,"Subscriber",NULL,"No"
3631,"2018-02-26 20:21:40.438","2018-02-26 20:28:48.226",181,197,"Subscriber",NULL,"Yes"
1784,"2018-02-26 20:19:43.211","2018-02-26 20:28:36.356",312,294,"Subscriber",NULL,"No"
2673,"2018-02-26 20:15:46.919","2018-02-26 20:28:04.003",182,211,"Subscriber",NULL,"No"
1088,"2018-02-26 20:23:49.366","2018-02-26 20:27:07.655",64,62,"Subscriber",NULL,"No"
2201,"2018-02-26 20:15:58.535","2018-02-26 20:26:55.605",58,120,"Subscriber",NULL,"No"
2235,"2018-02-26 20:18:56.39","2018-02-26 20:26:51.548",118,129,"Subscriber",NULL,"No"
468,"2018-02-26 20:17:51.121","2018-02-26 20:26:38.28",241,154,"Subscriber",NULL,"No"
3048,"2018-02-26 20:01:58.305","2018-02-26 20:26:29.451",212,233,"Subscriber",NULL,"No"
1034,"2018-02-26 20:12:58.257","2018-02-26 20:25:15.463",49,78,"Customer",NULL,"No"
71,"2018-02-26 20:20:45.206","2018-02-26 20:24:27.575",58,44,"Customer",NULL,"No"
398,"2018-02-26 20:19:05.626","2018-02-26 20:24:16.407",112,116,"Subscriber",NULL,"No"
982,"2018-02-26 20:03:54.059","2018-02-26 20:23:44.872",24,86,"Subscriber",NULL,"No"
3371,"2018-02-26 20:07:48.505","2018-02-26 20:23:24.066",30,6,"Subscriber",NULL,"No"
3290,"2018-02-26 20:09:54.88","2018-02-26 20:23:09.625",198,233,"Subscriber",NULL,"No"
1299,"2018-02-26 20:17:39.416","2018-02-26 20:22:52.897",239,266,"Subscriber",NULL,"Yes"
1037,"2018-02-26 20:03:45.071","2018-02-26 20:22:30.851",176,173,"Subscriber",NULL,"Yes"
3628,"2018-02-26 20:16:28.703","2018-02-26 20:22:11.197",88,75,"Subscriber",NULL,"No"
2741,"2018-02-26 20:16:11.255","2018-02-26 20:22:02.837",105,98,"Subscriber",NULL,"No"
736,"2018-02-26 20:15:16.404","2018-02-26 20:21:28.607",89,58,"Subscriber",NULL,"No"
1457,"2018-02-26 20:15:00.879","2018-02-26 20:20:42.2",28,16,"Subscriber",NULL,"No"
3343,"2018-02-26 20:08:45.844","2018-02-26 20:20:13.279",58,144,"Subscriber",NULL,"No"
2618,"2018-02-26 20:14:35.171","2018-02-26 20:19:44.063",49,19,"Subscriber",NULL,"No"
2479,"2018-02-26 20:11:43.513","2018-02-26 20:19:08.534",3,58,"Subscriber",NULL,"No"
3066,"2018-02-26 20:10:11.613","2018-02-26 20:18:42.439",21,10,"Subscriber",NULL,"No"
2307,"2018-02-26 20:13:28.4","2018-02-26 20:18:28.046",45,60,"Subscriber",NULL,"No"
2143,"2018-02-26 20:12:32.699","2018-02-26 20:18:21.14",58,62,"Subscriber",NULL,"No"
2556,"2018-02-26 19:59:42.243","2018-02-26 20:18:18.571",324,133,"Subscriber",NULL,"No"
1765,"2018-02-26 20:09:18.483","2018-02-26 20:17:58.506",256,247,"Subscriber",NULL,"Yes"
2598,"2018-02-26 20:05:11.549","2018-02-26 20:17:54.893",11,58,"Subscriber",NULL,"No"
2831,"2018-02-26 20:00:52.826","2018-02-26 20:17:50.34",74,147,"Subscriber",NULL,"No"
2680,"2018-02-26 20:12:44.253","2018-02-26 20:17:03.279",179,195,"Subscriber",NULL,"No"
2965,"2018-02-26 20:09:18.07","2018-02-26 20:16:48.542",256,254,"Subscriber",NULL,"Yes"
2928,"2018-02-26 20:10:49.829","2018-02-26 20:16:31.09",113,223,"Subscriber",NULL,"No"
2372,"2018-02-26 20:10:56.283","2018-02-26 20:16:26.62",182,196,"Subscriber",NULL,"No"
2994,"2018-02-26 19:59:04.062","2018-02-26 20:15:41.866",100,138,"Subscriber",NULL,"No"
1188,"2018-02-26 20:10:55.942","2018-02-26 20:15:32.36",182,196,"Subscriber",NULL,"No"
2144,"2018-02-26 20:04:25.299","2018-02-26 20:14:57.569",250,254,"Subscriber",NULL,"No"
1031,"2018-02-26 20:05:06.78","2018-02-26 20:14:43.203",30,24,"Subscriber",NULL,"No"
2415,"2018-02-26 19:48:28.805","2018-02-26 20:14:05.475",141,67,"Subscriber",NULL,"No"
3637,"2018-02-26 20:11:11.429","2018-02-26 20:13:24.117",182,180,"Subscriber",NULL,"No"
2657,"2018-02-26 19:56:30.374","2018-02-26 20:13:04.545",3,53,"Subscriber",NULL,"No"
468,"2018-02-26 20:01:13.8","2018-02-26 20:12:51.83",243,241,"Subscriber",NULL,"No"
2201,"2018-02-26 20:01:36.837","2018-02-26 20:11:55.146",3,58,"Subscriber",NULL,"No"
2480,"2018-02-26 20:07:45.556","2018-02-26 20:11:45.684",86,120,"Subscriber",NULL,"No"
224,"2018-02-26 19:35:35.179","2018-02-26 20:11:05.369",126,71,"Subscriber",NULL,"Yes"
1589,"2018-02-26 20:02:22.006","2018-02-26 20:10:59.947",176,152,"Subscriber",NULL,"Yes"
1792,"2018-02-26 19:57:14.162","2018-02-26 20:10:54.886",30,75,"Subscriber",NULL,"No"
3155,"2018-02-26 20:00:43.434","2018-02-26 20:10:52.334",81,336,"Subscriber",NULL,"No"
3018,"2018-02-26 20:02:39.258","2018-02-26 20:10:46.45",134,144,"Subscriber",NULL,"No"
3645,"2018-02-26 19:58:53.386","2018-02-26 20:10:18.124",130,93,"Subscriber",NULL,"No"
3043,"2018-02-26 20:00:26.37","2018-02-26 20:10:16.964",19,75,"Subscriber",NULL,"No"
2570,"2018-02-26 19:55:59.196","2018-02-26 20:09:52.522",3,79,"Subscriber",NULL,"No"
1642,"2018-02-26 20:05:28.31","2018-02-26 20:09:35.985",171,166,"Subscriber",NULL,"No"
772,"2018-02-26 20:01:16.501","2018-02-26 20:08:57.019",123,134,"Subscriber",NULL,"No"
1570,"2018-02-26 19:58:46.564","2018-02-26 20:08:43.868",59,114,"Subscriber",NULL,"No"
3192,"2018-02-26 20:01:24.888","2018-02-26 20:08:33.802",99,114,"Subscriber",NULL,"No"
2409,"2018-02-26 19:38:18.561","2018-02-26 20:07:39.257",10,132,"Subscriber",NULL,"No"
3478,"2018-02-26 19:44:55.552","2018-02-26 20:07:35.844",256,243,"Subscriber",NULL,"Yes"
714,"2018-02-26 19:59:18.095","2018-02-26 20:07:05.509",58,109,"Subscriber",NULL,"No"
365,"2018-02-26 20:01:43.204","2018-02-26 20:06:48.608",132,121,"Subscriber",NULL,"No"
1529,"2018-02-26 19:59:48.713","2018-02-26 20:06:42.671",327,296,"Subscriber",NULL,"Yes"
191,"2018-02-26 19:52:40.472","2018-02-26 20:05:55.224",93,60,"Customer",NULL,"No"
3260,"2018-02-26 19:54:54.16","2018-02-26 20:05:50.216",6,16,"Subscriber",NULL,"No"
2540,"2018-02-26 19:56:00.429","2018-02-26 20:05:02.535",67,24,"Subscriber",NULL,"No"
3593,"2018-02-26 19:56:43.796","2018-02-26 20:05:01.507",21,22,"Subscriber",NULL,"No"
3346,"2018-02-26 19:56:16.99","2018-02-26 20:05:00.826",20,24,"Subscriber",NULL,"No"
286,"2018-02-26 20:00:56.623","2018-02-26 20:04:56.284",99,122,"Subscriber",NULL,"No"
1120,"2018-02-26 19:56:19.891","2018-02-26 20:04:51.261",163,197,"Subscriber",NULL,"No"
2040,"2018-02-26 19:53:01.519","2018-02-26 20:04:46.147",182,193,"Subscriber",NULL,"No"
1133,"2018-02-26 19:57:47.617","2018-02-26 20:04:28.777",49,22,"Subscriber",NULL,"No"
2838,"2018-02-26 19:55:50.817","2018-02-26 20:04:21.879",112,144,"Subscriber",NULL,"No"
3555,"2018-02-26 19:51:26.087","2018-02-26 20:04:18.581",5,342,"Subscriber",NULL,"No"
693,"2018-02-26 20:01:24.847","2018-02-26 20:04:04.019",280,309,"Subscriber",NULL,"Yes"
206,"2018-02-26 20:02:17.582","2018-02-26 20:03:48.123",243,239,"Subscriber",NULL,"Yes"
1400,"2018-02-26 19:49:50.606","2018-02-26 20:03:41.89",37,116,"Subscriber",NULL,"No"
3391,"2018-02-26 19:39:09.887","2018-02-26 20:01:59.804",49,144,"Subscriber",NULL,"No"
2362,"2018-02-26 19:37:55.208","2018-02-26 20:01:50.808",15,85,"Subscriber",NULL,"No"
1353,"2018-02-26 19:53:21.521","2018-02-26 20:00:28.283",43,55,"Subscriber",NULL,"No"
1059,"2018-02-26 19:54:59.058","2018-02-26 20:00:17.648",58,33,"Subscriber",NULL,"No"
525,"2018-02-26 19:47:19.834","2018-02-26 20:00:02.554",5,124,"Subscriber",NULL,"No"
858,"2018-02-26 19:49:32.349","2018-02-26 20:00:01.158",47,34,"Subscriber",NULL,"No"
442,"2018-02-26 19:42:22.027","2018-02-26 19:59:44.94",153,158,"Subscriber",NULL,"No"
1589,"2018-02-26 19:54:16.993","2018-02-26 19:58:50.62",215,176,"Subscriber",NULL,"Yes"
1190,"2018-02-26 19:54:39.334","2018-02-26 19:58:46.349",37,21,"Subscriber",NULL,"No"
1566,"2018-02-26 19:52:17.017","2018-02-26 19:58:34.058",14,24,"Subscriber",NULL,"No"
511,"2018-02-26 19:49:37.925","2018-02-26 19:58:27.096",198,193,"Subscriber",NULL,"No"
225,"2018-02-26 19:43:33.689","2018-02-26 19:58:10.284",177,232,"Subscriber",NULL,"No"
1031,"2018-02-26 19:50:32.558","2018-02-26 19:58:08.965",27,30,"Subscriber",NULL,"No"
3377,"2018-02-26 19:53:35.366","2018-02-26 19:57:39.669",118,107,"Subscriber",NULL,"No"
2474,"2018-02-26 15:35:14.784","2018-02-26 19:57:10.585",78,49,"Subscriber",NULL,"No"
272,"2018-02-26 19:50:18.494","2018-02-26 19:56:51.628",7,195,"Subscriber",NULL,"No"
1410,"2018-02-26 19:46:28.55","2018-02-26 19:56:38.689",93,114,"Customer",NULL,"No"
1253,"2018-02-26 19:45:49.574","2018-02-26 19:56:29.213",93,27,"Subscriber",NULL,"No"
398,"2018-02-26 19:51:54.44","2018-02-26 19:56:22.786",109,112,"Customer",NULL,"No"
26,"2018-02-26 19:50:34.385","2018-02-26 19:56:16.677",245,239,"Customer",NULL,"No"
1629,"2018-02-26 19:51:55.35","2018-02-26 19:55:39.724",16,28,"Subscriber",NULL,"No"
2480,"2018-02-26 19:47:14.859","2018-02-26 19:55:30.264",44,86,"Subscriber",NULL,"No"
3165,"2018-02-26 19:45:06.484","2018-02-26 19:55:04.204",60,22,"Subscriber",NULL,"No"
3594,"2018-02-26 19:38:07.27","2018-02-26 19:54:52.666",19,85,"Subscriber",NULL,"No"
1206,"2018-02-26 19:51:31.816","2018-02-26 19:54:48.996",132,137,"Subscriber",NULL,"No"
3123,"2018-02-26 19:39:36.091","2018-02-26 19:54:10.358",45,121,"Subscriber",NULL,"No"
1681,"2018-02-26 19:49:34.785","2018-02-26 19:53:45.048",66,93,"Subscriber",NULL,"No"
2260,"2018-02-26 19:44:05.841","2018-02-26 19:53:36.558",77,55,"Subscriber",NULL,"No"
2119,"2018-02-26 19:39:53.027","2018-02-26 19:53:34.211",67,75,"Subscriber",NULL,"No"
3645,"2018-02-26 19:36:55.689","2018-02-26 19:53:26.517",45,130,"Subscriber",NULL,"No"
3619,"2018-02-26 19:38:48.899","2018-02-26 19:52:35.756",80,129,"Subscriber",NULL,"No"
676,"2018-02-26 19:48:39.053","2018-02-26 19:52:14.236",9,17,"Subscriber",NULL,"No"
803,"2018-02-26 19:41:12.07","2018-02-26 19:51:55.292",123,139,"Subscriber",NULL,"No"
3312,"2018-02-26 19:37:52.793","2018-02-26 19:51:31.463",23,62,"Subscriber",NULL,"No"
