"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
2803,"2018-01-03",1,"06:58:09.328","07:03:40.763",5,"short","Subscriber",324,"Union Square (Powell St at Post St)"
3206,"2018-01-03",1,"06:58:13.978","07:03:20.227",5,"short","Subscriber",75,"Market St at Franklin St"
3454,"2018-01-03",1,"06:58:52.395","07:03:46.64",4,"short","Subscriber",26,"1st St at Folsom St"
1105,"2018-01-03",1,"06:59:17.189","07:09:02.8",9,"short","Subscriber",296,"5th St at Virginia St"
931,"2018-01-03",1,"06:59:31.302","07:19:02.188",19,"meduim","Subscriber",56,"Koshland Park"
2861,"2018-01-03",1,"07:01:57.391","07:11:25.817",9,"short","Subscriber",16,"Market St at Steuart St"
2141,"2018-01-03",1,"07:02:20.195","07:21:12.221",18,"meduim","Subscriber",115,"Jackson Playground"
2445,"2018-01-03",1,"07:02:31.608","07:18:17.287",15,"meduim","Subscriber",70,"Central Ave at Fell St"
163,"2018-01-03",1,"07:02:35.555","07:14:41.125",12,"meduim","Subscriber",295,"William St at 10th St"
1782,"2018-01-03",1,"07:03:30.757","07:10:25.652",6,"short","Subscriber",116,"Mississippi St at 17th St"
2049,"2018-01-03",1,"07:04:05.671","07:28:40.87",24,"meduim","Subscriber",145,"29th St at Church St"
3623,"2018-01-03",1,"07:05:11.933","07:12:15.309",7,"short","Subscriber",49,"S Park St at 3rd St"
3153,"2018-01-03",1,"07:05:45.48","07:37:18.92",31,"long","Customer",10,"Washington St at Kearny St"
3053,"2018-01-03",1,"07:05:58.016","07:37:05.586",31,"long","Customer",10,"Washington St at Kearny St"
1563,"2018-01-03",1,"07:06:34.088","07:10:17.401",3,"short","Subscriber",27,"Beale St at Harrison St"
3060,"2018-01-03",1,"07:07:28.933","07:11:48.402",4,"short","Subscriber",84,"Duboce Park"
970,"2018-01-03",1,"07:07:30.699","07:17:07.16",9,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
700,"2018-01-03",1,"07:07:42.929","07:21:14.766",13,"meduim","Subscriber",55,"Webster St at Grove St"
1855,"2018-01-03",1,"07:08:01.997","07:26:09.337",18,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
71,"2018-01-03",1,"07:08:06.075","07:24:11.054",16,"meduim","Subscriber",285,"Webster St at O'Farrell St"
511,"2018-01-03",1,"07:08:15.058","07:19:44.901",11,"meduim","Subscriber",197,"El Embarcadero at Grand Ave"
3648,"2018-01-03",1,"07:08:22.047","07:19:17.546",10,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
714,"2018-01-03",1,"07:08:22.948","07:18:12.796",9,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
3454,"2018-01-03",1,"07:08:59.244","07:24:56.637",15,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
2402,"2018-01-03",1,"07:09:01.968","07:20:38.608",11,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
327,"2018-01-03",1,"07:09:10.172","07:13:39.598",4,"short","Subscriber",121,"Mission Playground"
852,"2018-01-03",1,"07:09:24.16","07:25:21.674",15,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
3524,"2018-01-03",1,"07:09:25.588","07:14:22.449",4,"short","Subscriber",233,"4th Ave at E 12th St (Temporary Location)"
326,"2018-01-03",1,"07:09:37.971","07:22:38.079",13,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
3106,"2018-01-03",1,"07:09:48.882","07:18:38.579",8,"short","Subscriber",61,"Howard St at 8th St"
119,"2018-01-03",1,"07:10:26.08","07:18:08.034",7,"short","Subscriber",58,"Market St at 10th St"
2829,"2018-01-03",1,"07:11:05.555","07:25:04.859",13,"meduim","Subscriber",81,"Berry St at 4th St"
1934,"2018-01-03",1,"07:11:14.813","07:20:23.052",9,"short","Subscriber",9,"Broadway at Battery St"
3062,"2018-01-03",1,"07:11:30.455","07:17:47.277",6,"short","Subscriber",84,"Duboce Park"
1539,"2018-01-03",1,"07:11:36.897","07:14:30.907",2,"short","Subscriber",37,"Folsom St at 2nd St"
3432,"2018-01-03",1,"07:11:59.207","07:19:26.647",7,"short","Subscriber",196,"Grand Ave at Perkins St"
1811,"2018-01-03",1,"07:12:24.393","07:29:59.21",17,"meduim","Subscriber",176,"MacArthur BART Station"
3672,"2018-01-03",1,"07:12:28.876","07:16:50.467",4,"short","Subscriber",285,"Webster St at O'Farrell St"
2401,"2018-01-03",1,"07:13:40.791","07:25:17.002",11,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1077,"2018-01-03",1,"07:13:41.101","07:18:51.937",5,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1159,"2018-01-03",1,"07:13:47.664","07:16:14.504",2,"short","Subscriber",134,"Valencia St at 24th St"
1243,"2018-01-03",1,"07:14:18.474","07:25:06.68",10,"short","Subscriber",213,"32nd St at Adeline St"
1988,"2018-01-03",1,"07:14:49.184","07:26:40.109",11,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1455,"2018-01-03",1,"07:14:52.568","07:25:17.9",10,"short","Subscriber",285,"Webster St at O'Farrell St"
403,"2018-01-03",1,"07:15:04.187","07:21:19.55",6,"short","Subscriber",90,"Townsend St at 7th St"
2441,"2018-01-03",1,"07:15:41.946","07:37:16.181",21,"meduim","Subscriber",119,"18th St at Noe St"
2036,"2018-01-03",1,"07:16:10.591","07:18:04.637",1,"short","Subscriber",9,"Broadway at Battery St"
469,"2018-01-03",1,"07:16:25.953","07:21:39.431",5,"short","Subscriber",89,"Division St at Potrero Ave"
3254,"2018-01-03",1,"07:16:35.804","07:23:25.705",6,"short","Subscriber",14,"Clay St at Battery St"
1578,"2018-01-03",1,"07:16:36.623","07:20:42.297",4,"short","Subscriber",16,"Market St at Steuart St"
2882,"2018-01-03",1,"07:16:55.596","07:27:39.465",10,"short","Subscriber",89,"Division St at Potrero Ave"
3671,"2018-01-03",1,"07:17:18.297","07:26:03.646",8,"short","Subscriber",121,"Mission Playground"
2128,"2018-01-03",1,"07:17:26.272","07:37:13.589",19,"meduim","Subscriber",85,"Church St at Duboce Ave"
1994,"2018-01-03",1,"07:17:41.701","07:24:31.864",6,"short","Subscriber",25,"Howard St at 2nd St"
1124,"2018-01-03",1,"07:18:32.994","07:33:37.846",15,"meduim","Subscriber",25,"Howard St at 2nd St"
637,"2018-01-03",1,"07:19:12.715","07:30:12.738",11,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1320,"2018-01-03",1,"07:19:16.135","07:25:16.184",6,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
1935,"2018-01-03",1,"07:19:19.325","07:23:23.282",4,"short","Subscriber",200,"2nd Ave at E 18th St"
1432,"2018-01-03",1,"07:19:24.042","07:21:45.879",2,"short","Subscriber",61,"Howard St at 8th St"
2727,"2018-01-03",1,"07:19:32.248","07:34:48.37",15,"meduim","Subscriber",198,"Snow Park"
231,"2018-01-03",1,"07:20:11.388","07:29:14.284",9,"short","Subscriber",61,"Howard St at 8th St"
1830,"2018-01-03",1,"07:21:10.999","07:36:30.363",15,"meduim","Subscriber",130,"22nd St Caltrain Station"
2279,"2018-01-03",1,"07:21:32.185","07:31:55.454",10,"short","Subscriber",197,"El Embarcadero at Grand Ave"
2517,"2018-01-03",1,"07:22:34.64","07:38:10.275",15,"meduim","Subscriber",29,"O'Farrell St at Divisadero St"
2765,"2018-01-03",1,"07:22:42.306","07:33:22.375",10,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
3161,"2018-01-03",1,"07:22:45.036","07:32:29.566",9,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
3031,"2018-01-03",1,"07:23:07.741","07:34:34.852",11,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1981,"2018-01-03",1,"07:23:08.716","07:33:36.315",10,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1934,"2018-01-03",1,"07:23:17.406","07:29:43.575",6,"short","Subscriber",27,"Beale St at Harrison St"
1077,"2018-01-03",1,"07:23:52.71","07:28:38.759",4,"short","Subscriber",13,"Commercial St at Montgomery St"
2452,"2018-01-03",1,"07:23:52.723","07:33:36.445",9,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
2212,"2018-01-03",1,"07:24:19.571","07:34:15.274",9,"short","Subscriber",148,"Horton St at 40th St"
3390,"2018-01-03",1,"07:24:20.406","07:37:00.136",12,"meduim","Subscriber",74,"Laguna St at Hayes St"
1996,"2018-01-03",1,"07:24:38.381","07:27:37.123",2,"short","Subscriber",211,"Broadway at 40th St"
1182,"2018-01-03",1,"07:25:48.044","07:35:40.175",9,"short","Subscriber",79,"7th St at Brannan St"
772,"2018-01-03",1,"07:25:53.522","07:39:52.812",13,"meduim","Subscriber",126,"Esprit Park"
3406,"2018-01-03",1,"07:26:09.643","07:34:20.267",8,"short","Customer",266,"Parker St at Fulton St"
1498,"2018-01-03",1,"07:27:17.267","07:39:51.62",12,"meduim","Subscriber",75,"Market St at Franklin St"
126,"2018-01-03",1,"07:27:24.895","07:54:09.558",26,"meduim","Subscriber",140,"Cesar Chavez St at Dolores St"
1587,"2018-01-03",1,"07:27:29.161","07:35:04.412",7,"short","Subscriber",31,"Raymond Kimbell Playground"
3394,"2018-01-03",1,"07:27:45.138","07:38:04.408",10,"short","Customer",189,"Genoa St at 55th St"
1592,"2018-01-03",1,"07:27:53.492","07:49:09.659",21,"meduim","Subscriber",286,"San Carlos St at 11th St"
3280,"2018-01-03",1,"07:28:20.299","07:56:36.525",28,"meduim","Subscriber",157,"65th St at Hollis St"
3353,"2018-01-03",1,"07:28:37.363","07:36:51.381",8,"short","Subscriber",197,"El Embarcadero at Grand Ave"
2063,"2018-01-03",1,"07:29:00.372","07:42:29.159",13,"meduim","Subscriber",304,"Jackson St at 5th St"
970,"2018-01-03",1,"07:29:20.178","07:35:31.911",6,"short","Subscriber",66,"3rd St at Townsend St"
3183,"2018-01-03",1,"07:29:25.158","08:07:00.908",37,"long","Subscriber",197,"El Embarcadero at Grand Ave"
3659,"2018-01-03",1,"07:30:18.742","07:43:31.48",13,"meduim","Subscriber",105,"16th St at Prosper St"
3109,"2018-01-03",1,"07:30:29.272","08:14:46.792",44,"long","Subscriber",100,"Bryant St at 15th St"
3658,"2018-01-03",1,"07:30:39.896","07:33:23.069",2,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
3473,"2018-01-03",1,"07:30:47.218","07:37:41.226",6,"short","Subscriber",179,"Telegraph Ave at 27th St"
3364,"2018-01-03",1,"07:30:47.541","07:37:29.241",6,"short","Subscriber",6,"The Embarcadero at Sansome St"
3116,"2018-01-03",1,"07:30:59.292","07:33:17.12",2,"short","Subscriber",34,"Father Alfred E Boeddeker Park"
264,"2018-01-03",1,"07:31:11.959","07:40:53.702",9,"short","Subscriber",296,"5th St at Virginia St"
3624,"2018-01-03",1,"07:31:17.153","07:51:04.374",19,"meduim","Customer",72,"Page St at Scott St"
1126,"2018-01-03",1,"07:31:21.218","07:42:41.876",11,"meduim","Subscriber",81,"Berry St at 4th St"
412,"2018-01-03",1,"07:31:21.421","07:45:13.517",13,"meduim","Subscriber",77,"11th St at Natoma St"
1935,"2018-01-03",1,"07:31:28.654","07:35:40.64",4,"short","Subscriber",186,"Lakeside Dr at 14th St"
1306,"2018-01-03",1,"07:31:42.227","07:34:16.546",2,"short","Subscriber",180,"Telegraph Ave at 23rd St"
3188,"2018-01-03",1,"07:32:54.142","07:37:53.485",4,"short","Subscriber",146,"30th St at San Jose Ave"
1653,"2018-01-03",1,"07:33:08.963","07:59:36.234",26,"meduim","Subscriber",11,"Davis St at Jackson St"
1996,"2018-01-03",1,"07:34:17.476","07:40:46.79",6,"short","Subscriber",176,"MacArthur BART Station"
2886,"2018-01-03",1,"07:34:39.637","07:43:11.333",8,"short","Subscriber",321,"Folsom St at 5th St"
2395,"2018-01-03",1,"07:34:41.294","07:43:49.944",9,"short","Customer",4,"Cyril Magnin St at Ellis St"
1041,"2018-01-03",1,"07:34:50.297","07:41:33.886",6,"short","Subscriber",188,"Dover St at 57th St"
3616,"2018-01-03",1,"07:34:51.873","07:41:47.695",6,"short","Subscriber",223,"16th St Mission BART Station 2"
1269,"2018-01-03",1,"07:35:25.835","07:53:30.942",18,"meduim","Subscriber",39,"Scott St at Golden Gate Ave"
3666,"2018-01-03",1,"07:35:35.821","07:56:33.081",20,"meduim","Customer",145,"29th St at Church St"
233,"2018-01-03",1,"07:35:39.062","07:42:23.534",6,"short","Subscriber",323,"Broadway at Kearny"
1981,"2018-01-03",1,"07:35:55.874","07:42:20.049",6,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
720,"2018-01-03",1,"07:35:57.179","07:41:49.569",5,"short","Subscriber",93,"4th St at Mission Bay Blvd S"
1898,"2018-01-03",1,"07:36:10.232","07:48:39.11",12,"meduim","Subscriber",22,"Howard St at Beale St"
135,"2018-01-03",1,"07:36:16.926","07:41:05.612",4,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1946,"2018-01-03",1,"07:36:33.593","07:42:34.641",6,"short","Subscriber",58,"Market St at 10th St"
1455,"2018-01-03",1,"07:36:49.489","07:45:41.593",8,"short","Subscriber",58,"Market St at 10th St"
2177,"2018-01-03",1,"07:36:54.904","07:58:09.217",21,"meduim","Subscriber",72,"Page St at Scott St"
3162,"2018-01-03",1,"07:38:20.552","07:46:10.506",7,"short","Subscriber",28,"The Embarcadero at Bryant St"
2765,"2018-01-03",1,"07:38:25.793","07:40:17.814",1,"short","Subscriber",22,"Howard St at Beale St"
1667,"2018-01-03",1,"07:38:30.292","07:50:02.816",11,"meduim","Subscriber",16,"Market St at Steuart St"
2721,"2018-01-03",1,"07:38:42.158","07:43:07.385",4,"short","Subscriber",105,"16th St at Prosper St"
2358,"2018-01-03",1,"07:38:59.523","07:45:47.021",6,"short","Subscriber",23,"The Embarcadero at Steuart St"
1043,"2018-01-03",1,"07:39:05.459","07:47:33.916",8,"short","Subscriber",22,"Howard St at Beale St"
32,"2018-01-03",1,"07:39:19.496","07:44:01.399",4,"short","Subscriber",321,"Folsom St at 5th St"
2945,"2018-01-03",1,"07:39:24.64","08:03:19.301",23,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
213,"2018-01-03",1,"07:39:33.736","07:45:04.657",5,"short","Subscriber",133,"Valencia St at 22nd St"
1124,"2018-01-03",1,"07:39:33.851","07:44:04.054",4,"short","Subscriber",90,"Townsend St at 7th St"
1245,"2018-01-03",1,"07:39:49.989","07:43:56.509",4,"short","Subscriber",86,"Market St at Dolores St"
2881,"2018-01-03",1,"07:40:21.412","08:08:43.344",28,"meduim","Subscriber",71,"Broderick St at Oak St"
1849,"2018-01-03",1,"07:40:57.236","07:50:32.898",9,"short","Subscriber",311,"Paseo De San Antonio at 2nd St"
2421,"2018-01-03",1,"07:41:26.196","07:49:00.407",7,"short","Subscriber",118,"Eureka Valley Recreation Center"
3206,"2018-01-03",1,"07:41:26.717","07:44:27.04",3,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
397,"2018-01-03",1,"07:41:37.851","07:52:38.67",11,"meduim","Subscriber",144,"Precita Park"
3387,"2018-01-03",1,"07:41:47.976","07:52:17.918",10,"short","Subscriber",324,"Union Square (Powell St at Post St)"
2764,"2018-01-03",1,"07:41:49.899","07:53:00.774",11,"meduim","Subscriber",285,"Webster St at O'Farrell St"
3631,"2018-01-03",1,"07:41:50.705","07:48:46.403",6,"short","Subscriber",195,"Bay Pl at Vernon St"
765,"2018-01-03",1,"07:42:03.983","07:46:27.105",4,"short","Subscriber",200,"2nd Ave at E 18th St"
135,"2018-01-03",1,"07:42:12.582","07:45:20.977",3,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
1509,"2018-01-03",1,"07:42:13.156","07:46:32.804",4,"short","Subscriber",9,"Broadway at Battery St"
636,"2018-01-03",1,"07:42:22.816","08:01:56.245",19,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3566,"2018-01-03",1,"07:42:23.453","07:50:35.778",8,"short","Subscriber",90,"Townsend St at 7th St"
482,"2018-01-03",1,"07:42:25.787","07:54:36.906",12,"meduim","Subscriber",323,"Broadway at Kearny"
3478,"2018-01-03",1,"07:42:31.983","07:45:16.67",2,"short","Subscriber",192,"37th St at West St"
3388,"2018-01-03",1,"07:42:51.886","07:47:21.52",4,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
563,"2018-01-03",1,"07:42:55.547","07:50:55.34",7,"short","Subscriber",28,"The Embarcadero at Bryant St"
3667,"2018-01-03",1,"07:43:29.986","07:56:11.698",12,"meduim","Subscriber",122,"19th St at Mission St"
1539,"2018-01-03",1,"07:43:48.494","07:52:47.305",8,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
1084,"2018-01-03",1,"07:44:18.461","07:54:06.947",9,"short","Subscriber",59,"S Van Ness Ave at Market St"
589,"2018-01-03",1,"07:44:35.102","07:51:00.872",6,"short","Subscriber",323,"Broadway at Kearny"
2135,"2018-01-03",1,"07:44:43.025","07:48:53.919",4,"short","Subscriber",195,"Bay Pl at Vernon St"
2010,"2018-01-03",1,"07:45:04.099","07:59:08.815",14,"meduim","Subscriber",213,"32nd St at Adeline St"
307,"2018-01-03",1,"07:45:04.442","07:58:48.71",13,"meduim","Subscriber",213,"32nd St at Adeline St"
3366,"2018-01-03",1,"07:45:23.747","08:17:11.705",31,"long","Subscriber",85,"Church St at Duboce Ave"
3066,"2018-01-03",1,"07:45:23.888","07:48:29.905",3,"short","Subscriber",127,"Valencia St at 21st St"
3726,"2018-01-03",1,"07:46:31.621","07:52:26.231",5,"short","Subscriber",195,"Bay Pl at Vernon St"
2951,"2018-01-03",1,"07:46:50.627","07:56:37.41",9,"short","Subscriber",211,"Broadway at 40th St"
3594,"2018-01-03",1,"07:47:00.714","08:00:56.044",13,"meduim","Subscriber",102,"Irwin St at 8th St"
2903,"2018-01-03",1,"07:47:10.668","08:02:37.49",15,"meduim","Subscriber",22,"Howard St at Beale St"
1460,"2018-01-03",1,"07:47:18.869","08:00:19.69",13,"meduim","Customer",99,"Folsom St at 15th St"
1249,"2018-01-03",1,"07:47:29.846","08:12:13.365",24,"meduim","Subscriber",145,"29th St at Church St"
3453,"2018-01-03",1,"07:47:54.6","08:07:48.473",19,"meduim","Subscriber",108,"16th St Mission BART"
114,"2018-01-03",1,"07:48:11.072","08:00:09.691",11,"meduim","Subscriber",162,"Franklin St at 9th St"
581,"2018-01-03",1,"07:48:13.693","07:59:56.185",11,"meduim","Subscriber",139,"Garfield Square (25th St at Harrison St)"
2765,"2018-01-03",1,"07:48:19.838","08:00:18.707",11,"meduim","Subscriber",27,"Beale St at Harrison St"
3560,"2018-01-03",1,"07:48:32.787","07:58:51.16",10,"short","Subscriber",41,"Golden Gate Ave at Polk St"
3240,"2018-01-03",1,"07:48:45.77","07:55:34.56",6,"short","Subscriber",56,"Koshland Park"
1253,"2018-01-03",1,"07:49:32.406","07:58:58.538",9,"short","Subscriber",97,"14th St at Mission St"
68,"2018-01-03",1,"07:49:34.26","07:56:52.864",7,"short","Subscriber",114,"Rhode Island St at 17th St"
593,"2018-01-03",1,"07:49:51.92","07:53:49.573",3,"short","Subscriber",195,"Bay Pl at Vernon St"
2950,"2018-01-03",1,"07:50:47.918","08:03:21.53",12,"meduim","Subscriber",22,"Howard St at Beale St"
2163,"2018-01-03",1,"07:50:49.912","07:56:13.833",5,"short","Subscriber",62,"Victoria Manalo Draves Park"
1434,"2018-01-03",1,"07:50:54.088","07:57:29.934",6,"short","Subscriber",200,"2nd Ave at E 18th St"
467,"2018-01-03",1,"07:51:07.735","08:00:31.687",9,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
3434,"2018-01-03",1,"07:51:09.816","07:57:36.874",6,"short","Subscriber",16,"Market St at Steuart St"
1682,"2018-01-03",1,"07:51:17.562","07:54:28.498",3,"short","Subscriber",37,"Folsom St at 2nd St"
2739,"2018-01-03",1,"07:51:50.583","07:57:56.662",6,"short","Subscriber",145,"29th St at Church St"
1509,"2018-01-03",1,"07:52:13.233","08:10:59.534",18,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1671,"2018-01-03",1,"07:52:30.92","07:59:08.251",6,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
1060,"2018-01-03",1,"07:52:31.162","08:04:38.563",12,"meduim","Subscriber",41,"Golden Gate Ave at Polk St"
2957,"2018-01-03",1,"07:52:38.324","08:01:44.89",9,"short","Subscriber",70,"Central Ave at Fell St"
65,"2018-01-03",1,"07:52:50.716","08:04:12.758",11,"meduim","Subscriber",134,"Valencia St at 24th St"
848,"2018-01-03",1,"07:52:54.382","07:59:15.844",6,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
2510,"2018-01-03",1,"07:53:12.075","07:57:40.242",4,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
720,"2018-01-03",1,"07:53:18.402","08:02:30.223",9,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
2625,"2018-01-03",1,"07:53:24.262","08:03:07.361",9,"short","Subscriber",16,"Market St at Steuart St"
3489,"2018-01-03",1,"07:53:24.758","07:56:14.968",2,"short","Subscriber",180,"Telegraph Ave at 23rd St"
2401,"2018-01-03",1,"07:53:32.497","08:04:40.471",11,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
471,"2018-01-03",1,"07:53:36.483","08:07:46.395",14,"meduim","Customer",74,"Laguna St at Hayes St"
1934,"2018-01-03",1,"07:53:36.798","08:12:40.011",19,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1840,"2018-01-03",1,"07:54:13.277","08:01:43.16",7,"short","Subscriber",323,"Broadway at Kearny"
1147,"2018-01-03",1,"07:54:18.009","08:06:14.417",11,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
525,"2018-01-03",1,"07:54:18.86","08:05:30.181",11,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
533,"2018-01-03",1,"07:54:21.467","08:04:22.201",10,"short","Subscriber",78,"Folsom St at 9th St"
1329,"2018-01-03",1,"07:54:25.863","07:56:20.425",1,"short","Subscriber",127,"Valencia St at 21st St"
2300,"2018-01-03",1,"07:54:27.433","08:09:53.267",15,"meduim","Subscriber",109,"17th St at Valencia St"
1379,"2018-01-03",1,"07:54:43.751","08:08:59.518",14,"meduim","Subscriber",145,"29th St at Church St"
1518,"2018-01-03",1,"07:54:49.085","08:00:12.26",5,"short","Subscriber",77,"11th St at Natoma St"
2892,"2018-01-03",1,"07:54:57.37","08:24:57.422",30,"long","Subscriber",141,"Valencia St at Cesar Chavez St"
1269,"2018-01-03",1,"07:55:10.073","08:18:39.717",23,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1455,"2018-01-03",1,"07:55:11.661","08:10:12.372",15,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1832,"2018-01-03",1,"07:55:18.831","08:05:17.072",9,"short","Subscriber",108,"16th St Mission BART"
2298,"2018-01-03",1,"07:55:23.548","08:01:31.325",6,"short","Subscriber",62,"Victoria Manalo Draves Park"
3629,"2018-01-03",1,"07:55:34.002","07:58:13.84",2,"short","Subscriber",181,"Grand Ave at Webster St"
2001,"2018-01-03",1,"07:55:52.92","08:11:35.485",15,"meduim","Subscriber",74,"Laguna St at Hayes St"
437,"2018-01-03",1,"07:56:01.486","08:07:39.266",11,"meduim","Subscriber",95,"Sanchez St at 15th St"
3408,"2018-01-03",1,"07:56:05.008","07:59:04.389",2,"short","Subscriber",251,"California St at University Ave"
2102,"2018-01-03",1,"07:56:24.894","08:10:19.232",13,"meduim","Subscriber",138,"Jersey St at Church St"
1803,"2018-01-03",1,"07:56:26.371","08:01:28.507",5,"short","Subscriber",109,"17th St at Valencia St"
534,"2018-01-03",1,"07:56:40.398","08:05:10.972",8,"short","Subscriber",16,"Market St at Steuart St"
3216,"2018-01-03",1,"07:56:42.537","08:01:41.061",4,"short","Subscriber",188,"Dover St at 57th St"
558,"2018-01-03",1,"07:56:51.054","08:04:43.141",7,"short","Subscriber",58,"Market St at 10th St"
1667,"2018-01-03",1,"07:56:52.515","08:06:37.048",9,"short","Customer",66,"3rd St at Townsend St"
1231,"2018-01-03",1,"07:57:06.201","08:04:34.933",7,"short","Subscriber",200,"2nd Ave at E 18th St"
2998,"2018-01-03",1,"07:57:20.198","08:10:12.715",12,"meduim","Subscriber",66,"3rd St at Townsend St"
2600,"2018-01-03",1,"07:57:23.422","08:10:23.695",13,"meduim","Subscriber",86,"Market St at Dolores St"
303,"2018-01-03",1,"07:57:39.107","08:09:49.438",12,"meduim","Subscriber",218,"DeFremery Park"
3592,"2018-01-03",1,"07:57:48.741","08:21:02.61",23,"meduim","Subscriber",84,"Duboce Park"
587,"2018-01-03",1,"07:57:49.338","08:09:45.921",11,"meduim","Subscriber",218,"DeFremery Park"
2855,"2018-01-03",1,"07:58:02.066","08:12:57.285",14,"meduim","Subscriber",19,"Post St at Kearny St"
2716,"2018-01-03",1,"07:58:25.903","08:20:57.167",22,"meduim","Subscriber",71,"Broderick St at Oak St"
3452,"2018-01-03",1,"07:58:34.194","08:13:03.791",14,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
2262,"2018-01-03",1,"07:59:00.761","08:14:22.5",15,"meduim","Subscriber",84,"Duboce Park"
1549,"2018-01-03",1,"07:59:23.801","08:02:11.633",2,"short","Subscriber",179,"Telegraph Ave at 27th St"
1830,"2018-01-03",1,"07:59:38.872","08:06:14.022",6,"short","Subscriber",108,"16th St Mission BART"
2334,"2018-01-03",1,"07:59:50.356","08:15:10.808",15,"meduim","Subscriber",84,"Duboce Park"
2537,"2018-01-03",1,"07:59:52.429","08:12:40.249",12,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3644,"2018-01-03",1,"08:00:10.475","08:11:12.712",11,"meduim","Subscriber",58,"Market St at 10th St"
3043,"2018-01-03",1,"08:00:18.299","08:08:12.402",7,"short","Subscriber",27,"Beale St at Harrison St"
1874,"2018-01-03",1,"08:00:19.542","08:06:14.528",5,"short","Subscriber",178,"Broadway at 30th St"
1988,"2018-01-03",1,"08:00:20.275","08:14:45.095",14,"meduim","Subscriber",81,"Berry St at 4th St"
2070,"2018-01-03",1,"08:00:23.868","08:22:16.567",21,"meduim","Subscriber",144,"Precita Park"
3696,"2018-01-03",1,"08:00:38.789","08:14:12.463",13,"meduim","Subscriber",205,"Miles Ave at Cavour St"
3156,"2018-01-03",1,"08:00:47.613","08:10:58.874",10,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
119,"2018-01-03",1,"08:00:56.59","08:08:26.528",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
3338,"2018-01-03",1,"08:01:19.037","08:05:02.267",3,"short","Subscriber",22,"Howard St at Beale St"
3624,"2018-01-03",1,"08:01:24.59","08:15:13.952",13,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
2781,"2018-01-03",1,"08:02:02.726","08:10:59.915",8,"short","Subscriber",27,"Beale St at Harrison St"
1847,"2018-01-03",1,"08:02:10.181","08:22:51.661",20,"meduim","Customer",95,"Sanchez St at 15th St"
