"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
681,"2017-07-07",7,"09:08:24.891","09:13:46.071",5,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
315,"2017-07-07",7,"09:08:47.017","09:15:15.346",6,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
280,"2017-07-07",7,"09:09:21.668","09:16:20.432",6,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
807,"2017-07-07",7,"09:11:15.028","09:21:53.21",10,"short","Subscriber",58,"Market St at 10th St"
588,"2017-07-07",7,"09:11:19.775","09:20:48.371",9,"short","Subscriber",81,"Berry St at 4th St"
692,"2017-07-07",7,"09:11:34.008","09:24:18.765",12,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
655,"2017-07-07",7,"09:12:10.914","09:16:26.079",4,"short","Subscriber",324,"Union Square (Powell St at Post St)"
84,"2017-07-07",7,"09:13:42.911","09:29:26.077",15,"meduim","Subscriber",22,"Howard St at Beale St"
74,"2017-07-07",7,"09:14:40.932","09:24:28.443",9,"short","Subscriber",324,"Union Square (Powell St at Post St)"
864,"2017-07-07",7,"09:15:07.318","09:27:54.831",12,"meduim","Subscriber",28,"The Embarcadero at Bryant St"
393,"2017-07-07",7,"09:15:19.047","09:24:13.302",8,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
104,"2017-07-07",7,"09:16:10.704","09:21:35.983",5,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
28,"2017-07-07",7,"09:16:52.127","09:30:53.639",14,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
353,"2017-07-07",7,"09:17:43.542","09:32:17.889",14,"meduim","Subscriber",321,"Folsom St at 5th St"
286,"2017-07-07",7,"09:18:16.76","09:26:56.689",8,"short","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
127,"2017-07-07",7,"09:18:47.895","09:21:12.042",2,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
57,"2017-07-07",7,"09:19:17.098","09:25:29.532",6,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
73,"2017-07-07",7,"09:20:23.616","09:27:42.801",7,"short","Subscriber",58,"Market St at 10th St"
256,"2017-07-07",7,"09:20:23.835","09:31:47.249",11,"meduim","Subscriber",58,"Market St at 10th St"
917,"2017-07-07",7,"09:20:55.596","09:25:47.672",4,"short","Customer",5,"Powell St BART Station (Market St at 5th St)"
175,"2017-07-07",7,"09:21:10.342","09:27:57.721",6,"short","Subscriber",22,"Howard St at Beale St"
342,"2017-07-07",7,"09:21:26.973","09:28:17.504",6,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
348,"2017-07-07",7,"09:21:48.626","09:33:01.322",11,"meduim","Subscriber",81,"Berry St at 4th St"
255,"2017-07-07",7,"09:22:17.818","09:30:25.561",8,"short","Subscriber",22,"Howard St at Beale St"
593,"2017-07-07",7,"09:23:01.959","09:26:38.02",3,"short","Subscriber",22,"Howard St at Beale St"
456,"2017-07-07",7,"09:23:28.869","09:28:09.813",4,"short","Subscriber",11,"Davis St at Jackson St"
357,"2017-07-07",7,"09:24:47.352","09:30:22.626",5,"short","Subscriber",324,"Union Square (Powell St at Post St)"
223,"2017-07-07",7,"09:24:55.82","09:41:33.657",16,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
771,"2017-07-07",7,"09:25:15.713","09:34:43.877",9,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
123,"2017-07-07",7,"09:25:26.864","09:33:41.232",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
891,"2017-07-07",7,"09:28:53.896","09:43:47.154",14,"meduim","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
85,"2017-07-07",7,"09:28:54.848","09:39:22.218",10,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
786,"2017-07-07",7,"09:29:30.142","09:44:08.061",14,"meduim","Subscriber",50,"2nd St at Townsend St"
1144,"2017-07-07",7,"09:30:17.365","09:35:31.482",5,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
895,"2017-07-07",7,"09:30:33.807","10:20:45.22",50,"long","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
823,"2017-07-07",7,"09:31:05.81","09:36:54.825",5,"short","Customer",23,"The Embarcadero at Steuart St"
928,"2017-07-07",7,"09:31:13.768","09:37:14.954",6,"short","Subscriber",66,"3rd St at Townsend St"
598,"2017-07-07",7,"09:31:14.749","09:36:28.355",5,"short","Customer",23,"The Embarcadero at Steuart St"
125,"2017-07-07",7,"09:31:52.284","09:40:49.947",8,"short","Subscriber",36,"Folsom St at 3rd St"
438,"2017-07-07",7,"09:32:05.372","09:39:54.239",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
175,"2017-07-07",7,"09:32:05.443","09:40:09.111",8,"short","Subscriber",50,"2nd St at Townsend St"
913,"2017-07-07",7,"09:32:06.154","09:38:37.222",6,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
387,"2017-07-07",7,"09:32:08.674","09:39:21.945",7,"short","Subscriber",22,"Howard St at Beale St"
264,"2017-07-07",7,"09:35:09.866","09:57:36.881",22,"meduim","Customer",3,"Powell St BART Station (Market St at 4th St)"
117,"2017-07-07",7,"09:35:12.646","09:42:45.012",7,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
99,"2017-07-07",7,"09:36:07.582","09:45:45.159",9,"short","Subscriber",66,"3rd St at Townsend St"
80,"2017-07-07",7,"09:37:27.687","09:48:31.295",11,"meduim","Subscriber",66,"3rd St at Townsend St"
66,"2017-07-07",7,"09:37:53.133","09:45:19.344",7,"short","Subscriber",22,"Howard St at Beale St"
20,"2017-07-07",7,"09:38:33.512","09:46:28.836",7,"short","Subscriber",323,"Broadway at Kearny"
816,"2017-07-07",7,"09:38:47.167","09:54:30.659",15,"meduim","Subscriber",90,"Townsend St at 7th St"
324,"2017-07-07",7,"09:39:11.067","09:47:33.328",8,"short","Subscriber",25,"Howard St at 2nd St"
820,"2017-07-07",7,"09:39:57.445","09:57:37.101",17,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1084,"2017-07-07",7,"09:40:10.152","09:42:11.251",2,"short","Subscriber",28,"The Embarcadero at Bryant St"
869,"2017-07-07",7,"09:40:20.327","09:48:29.427",8,"short","Subscriber",24,"Spear St at Folsom St"
85,"2017-07-07",7,"09:40:42.292","09:48:51.798",8,"short","Subscriber",22,"Howard St at Beale St"
321,"2017-07-07",7,"09:41:28.778","10:02:20.316",20,"meduim","Customer",324,"Union Square (Powell St at Post St)"
900,"2017-07-07",7,"09:42:29.726","09:55:03.931",12,"meduim","Subscriber",81,"Berry St at 4th St"
127,"2017-07-07",7,"09:43:25.856","09:56:15.532",12,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
1084,"2017-07-07",7,"09:44:04.072","09:50:39.433",6,"short","Subscriber",24,"Spear St at Folsom St"
698,"2017-07-07",7,"09:45:02.496","10:10:44.612",25,"meduim","Customer",323,"Broadway at Kearny"
908,"2017-07-07",7,"09:45:22.692","09:53:11.14",7,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
734,"2017-07-07",7,"09:45:23.354","10:10:32.402",25,"meduim","Customer",323,"Broadway at Kearny"
736,"2017-07-07",7,"09:45:23.73","09:52:50.321",7,"short","Subscriber",59,"S Van Ness Ave at Market St"
809,"2017-07-07",7,"09:45:24.175","09:50:47.24",5,"short","Subscriber",50,"2nd St at Townsend St"
835,"2017-07-07",7,"09:48:33.335","10:02:43.922",14,"meduim","Subscriber",41,"Golden Gate Ave at Polk St"
962,"2017-07-07",7,"09:49:15.231","09:59:58.55",10,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
304,"2017-07-07",7,"09:51:27.184","10:02:25.9",10,"short","Subscriber",66,"3rd St at Townsend St"
1070,"2017-07-07",7,"09:53:34.618","10:02:49.41",9,"short","Subscriber",28,"The Embarcadero at Bryant St"
228,"2017-07-07",7,"09:54:56.033","10:03:20.519",8,"short","Subscriber",63,"Bryant St at 6th St"
269,"2017-07-07",7,"09:55:07.783","10:00:25.189",5,"short","Customer",21,"Montgomery St BART Station (Market St at 2nd St)"
655,"2017-07-07",7,"09:56:06.976","10:01:37.156",5,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
99,"2017-07-07",7,"09:57:45.543","10:09:06.095",11,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
919,"2017-07-07",7,"09:58:11.791","10:04:05.462",5,"short","Subscriber",323,"Broadway at Kearny"
438,"2017-07-07",7,"09:59:02.394","10:04:55.763",5,"short","Subscriber",50,"2nd St at Townsend St"
84,"2017-07-07",7,"10:00:16.778","13:43:20.017",43,"long","Customer",58,"Market St at 10th St"
230,"2017-07-07",7,"10:00:24.417","12:58:50.872",58,"long","Customer",58,"Market St at 10th St"
493,"2017-07-07",7,"10:00:49.821","10:09:52.636",9,"short","Subscriber",4,"Cyril Magnin St at Ellis St"
282,"2017-07-07",7,"10:02:25.427","10:12:55.102",10,"short","Subscriber",28,"The Embarcadero at Bryant St"
61,"2017-07-07",7,"10:02:47.614","10:11:28.875",8,"short","Subscriber",324,"Union Square (Powell St at Post St)"
97,"2017-07-07",7,"10:06:46.67","10:32:54.406",26,"meduim","Subscriber",22,"Howard St at Beale St"
406,"2017-07-07",7,"10:09:13.083","10:17:31.096",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
635,"2017-07-07",7,"10:09:43.98","10:18:48.59",9,"short","Subscriber",25,"Howard St at 2nd St"
598,"2017-07-07",7,"10:10:00.742","10:23:49.783",13,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
80,"2017-07-07",7,"10:10:06.068","10:23:56.703",13,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
296,"2017-07-07",7,"10:10:39.769","10:11:53.844",1,"short","Subscriber",321,"Folsom St at 5th St"
531,"2017-07-07",7,"10:10:46.28","10:23:06.139",12,"meduim","Subscriber",66,"3rd St at Townsend St"
205,"2017-07-07",7,"10:14:12.166","10:22:48.753",8,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
414,"2017-07-07",7,"10:14:34.689","10:24:49.419",10,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
578,"2017-07-07",7,"10:16:06.031","10:28:33.512",12,"meduim","Subscriber",11,"Davis St at Jackson St"
54,"2017-07-07",7,"10:17:32.076","10:35:27.283",17,"meduim","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
1076,"2017-07-07",7,"10:19:25.187","10:36:48.082",17,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
1093,"2017-07-07",7,"10:21:22.737","10:37:39.991",16,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
245,"2017-07-07",7,"10:22:47.882","10:29:58.176",7,"short","Subscriber",28,"The Embarcadero at Bryant St"
347,"2017-07-07",7,"10:26:38.359","10:32:32.742",5,"short","Subscriber",324,"Union Square (Powell St at Post St)"
655,"2017-07-07",7,"10:27:06.998","10:33:13.444",6,"short","Subscriber",324,"Union Square (Powell St at Post St)"
579,"2017-07-07",7,"10:30:04.077","10:35:02.101",4,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
304,"2017-07-07",7,"10:31:56.577","10:38:54.582",6,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
823,"2017-07-07",7,"10:33:42.478","10:42:07.03",8,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
20,"2017-07-07",7,"10:38:04.549","10:43:51.112",5,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
1096,"2017-07-07",7,"10:38:55.463","10:47:33.212",8,"short","Subscriber",22,"Howard St at Beale St"
109,"2017-07-07",7,"10:38:59.62","10:52:52.536",13,"meduim","Subscriber",323,"Broadway at Kearny"
829,"2017-07-07",7,"10:40:52.649","10:53:37.649",12,"meduim","Subscriber",90,"Townsend St at 7th St"
254,"2017-07-07",7,"10:41:03.978","10:56:47.258",15,"meduim","Subscriber",36,"Folsom St at 3rd St"
605,"2017-07-07",7,"10:42:01.742","10:48:30.048",6,"short","Subscriber",323,"Broadway at Kearny"
1065,"2017-07-07",7,"10:44:28.784","10:48:56.243",4,"short","Customer",19,"Post St at Kearny St"
1063,"2017-07-07",7,"10:45:33.351","10:54:02.341",8,"short","Customer",321,"Folsom St at 5th St"
65,"2017-07-07",7,"10:46:10.033","10:58:04.944",11,"meduim","Subscriber",58,"Market St at 10th St"
342,"2017-07-07",7,"10:46:54.846","10:50:03.396",3,"short","Subscriber",50,"2nd St at Townsend St"
761,"2017-07-07",7,"10:47:07.073","10:50:10.591",3,"short","Subscriber",50,"2nd St at Townsend St"
313,"2017-07-07",7,"10:48:27.156","11:06:43.172",18,"meduim","Subscriber",22,"Howard St at Beale St"
197,"2017-07-07",7,"10:48:49.048","10:57:07.719",8,"short","Subscriber",58,"Market St at 10th St"
1065,"2017-07-07",7,"10:49:40.264","11:05:42.216",16,"meduim","Customer",5,"Powell St BART Station (Market St at 5th St)"
880,"2017-07-07",7,"10:49:52.94","11:05:38.484",15,"meduim","Customer",5,"Powell St BART Station (Market St at 5th St)"
602,"2017-07-07",7,"10:57:11.307","11:04:18.674",7,"short","Subscriber",321,"Folsom St at 5th St"
127,"2017-07-07",7,"10:58:18.56","11:19:18.118",20,"meduim","Customer",58,"Market St at 10th St"
283,"2017-07-07",7,"10:59:33.677","11:19:21.48",19,"meduim","Customer",58,"Market St at 10th St"
634,"2017-07-07",7,"11:01:38.673","11:16:11.957",14,"meduim","Customer",58,"Market St at 10th St"
864,"2017-07-07",7,"11:01:49.402","11:08:12.652",6,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
301,"2017-07-07",7,"11:02:29.839","11:13:25.225",10,"short","Subscriber",23,"The Embarcadero at Steuart St"
403,"2017-07-07",7,"11:04:14.675","11:16:06.161",11,"meduim","Customer",58,"Market St at 10th St"
321,"2017-07-07",7,"11:06:18.182","11:15:42.372",9,"short","Subscriber",28,"The Embarcadero at Bryant St"
202,"2017-07-07",7,"11:08:08.184","11:14:32.736",6,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
605,"2017-07-07",7,"11:12:11.453","11:18:34.791",6,"short","Subscriber",324,"Union Square (Powell St at Post St)"
779,"2017-07-07",7,"11:13:02.954","11:16:30.515",3,"short","Subscriber",19,"Post St at Kearny St"
1095,"2017-07-07",7,"11:14:28.98","11:17:59.859",3,"short","Subscriber",90,"Townsend St at 7th St"
698,"2017-07-07",7,"11:14:44.283","11:27:13.432",12,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
719,"2017-07-07",7,"11:16:41.146","11:33:37.08",16,"meduim","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
439,"2017-07-07",7,"11:17:46.333","12:09:39.545",51,"long","Customer",81,"Berry St at 4th St"
29,"2017-07-07",7,"11:17:46.498","12:09:18.928",51,"long","Customer",81,"Berry St at 4th St"
702,"2017-07-07",7,"11:19:00.655","11:25:08.45",6,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
688,"2017-07-07",7,"11:19:23.212","11:27:16.605",7,"short","Subscriber",50,"2nd St at Townsend St"
588,"2017-07-07",7,"11:21:48.611","12:37:35.942",15,"meduim","Customer",19,"Post St at Kearny St"
248,"2017-07-07",7,"11:21:51.418","11:42:25.005",20,"meduim","Customer",28,"The Embarcadero at Bryant St"
180,"2017-07-07",7,"11:21:57.14","11:42:14.153",20,"meduim","Customer",28,"The Embarcadero at Bryant St"
102,"2017-07-07",7,"11:21:57.697","11:26:58.442",5,"short","Subscriber",66,"3rd St at Townsend St"
761,"2017-07-07",7,"11:22:59.729","11:32:22.1",9,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
57,"2017-07-07",7,"11:25:18.47","11:39:03.357",13,"meduim","Customer",36,"Folsom St at 3rd St"
765,"2017-07-07",7,"11:26:44.94","11:39:44.975",13,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
940,"2017-07-07",7,"11:27:13.679","11:53:03.414",25,"meduim","Customer",4,"Cyril Magnin St at Ellis St"
1029,"2017-07-07",7,"11:27:31.246","11:53:03.93",25,"meduim","Customer",4,"Cyril Magnin St at Ellis St"
313,"2017-07-07",7,"11:28:54.047","11:39:08.353",10,"short","Subscriber",59,"S Van Ness Ave at Market St"
523,"2017-07-07",7,"11:29:05.098","11:36:56.837",7,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
324,"2017-07-07",7,"11:32:37.952","11:43:32.947",10,"short","Customer",324,"Union Square (Powell St at Post St)"
124,"2017-07-07",7,"11:33:21.46","11:42:39.392",9,"short","Customer",17,"Embarcadero BART Station (Beale St at Market St)"
1039,"2017-07-07",7,"11:36:03.357","11:43:59.868",7,"short","Customer",22,"Howard St at Beale St"
786,"2017-07-07",7,"11:37:21.55","12:57:23.815",20,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1093,"2017-07-07",7,"11:37:26.682","12:57:28.841",20,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
373,"2017-07-07",7,"11:40:09.946","11:55:19.868",15,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
256,"2017-07-07",7,"11:41:39.81","11:48:57.08",7,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
752,"2017-07-07",7,"11:43:16.594","11:52:39.535",9,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
212,"2017-07-07",7,"11:45:08.727","11:49:09.986",4,"short","Subscriber",9,"Broadway at Battery St"
1042,"2017-07-07",7,"11:46:57.536","11:54:33.274",7,"short","Subscriber",19,"Post St at Kearny St"
369,"2017-07-07",7,"11:49:45.019","11:58:03.743",8,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
448,"2017-07-07",7,"11:49:58.498","12:04:00.402",14,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
334,"2017-07-07",7,"11:52:05.151","17:15:36.266",23,"meduim","Customer",6,"The Embarcadero at Sansome St"
843,"2017-07-07",7,"11:52:21.357","17:16:09.016",23,"meduim","Customer",6,"The Embarcadero at Sansome St"
1085,"2017-07-07",7,"11:52:21.702","17:15:43.392",23,"meduim","Customer",6,"The Embarcadero at Sansome St"
180,"2017-07-07",7,"11:52:42.83","17:15:45.646",23,"meduim","Customer",6,"The Embarcadero at Sansome St"
1087,"2017-07-07",7,"11:53:38.373","12:03:21.005",9,"short","Subscriber",37,"Folsom St at 2nd St"
102,"2017-07-07",7,"11:55:25.08","12:00:02.744",4,"short","Subscriber",28,"The Embarcadero at Bryant St"
918,"2017-07-07",7,"11:55:27.729","12:06:55.274",11,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
751,"2017-07-07",7,"11:55:34.863","12:01:21.079",5,"short","Subscriber",23,"The Embarcadero at Steuart St"
109,"2017-07-07",7,"11:58:06.263","12:03:27.552",5,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
157,"2017-07-07",7,"11:59:33.714","12:06:06.167",6,"short","Subscriber",13,"Commercial St at Montgomery St"
324,"2017-07-07",7,"12:00:34.629","12:44:07.864",43,"long","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
342,"2017-07-07",7,"12:00:40.271","12:43:28.861",42,"long","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
867,"2017-07-07",7,"12:01:31.66","12:04:57.24",3,"short","Customer",8,"The Embarcadero at Vallejo St"
890,"2017-07-07",7,"12:02:44.564","19:08:10.459",5,"short","Customer",4,"Cyril Magnin St at Ellis St"
606,"2017-07-07",7,"12:03:07.825","12:11:43.553",8,"short","Subscriber",13,"Commercial St at Montgomery St"
708,"2017-07-07",7,"12:03:30.133","12:18:02.931",14,"meduim","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
369,"2017-07-07",7,"12:04:14.053","12:10:18.267",6,"short","Customer",5,"Powell St BART Station (Market St at 5th St)"
880,"2017-07-07",7,"12:04:28.149","12:14:42.911",10,"short","Customer",28,"The Embarcadero at Bryant St"
920,"2017-07-07",7,"12:04:31.419","19:08:14.579",3,"short","Customer",4,"Cyril Magnin St at Ellis St"
1065,"2017-07-07",7,"12:04:37.132","12:14:43.521",10,"short","Customer",28,"The Embarcadero at Bryant St"
236,"2017-07-07",7,"12:04:53.303","12:16:00.856",11,"meduim","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
809,"2017-07-07",7,"12:06:30.141","12:08:57.114",2,"short","Subscriber",37,"Folsom St at 2nd St"
132,"2017-07-07",7,"12:07:32.775","12:13:07.41",5,"short","Subscriber",81,"Berry St at 4th St"
891,"2017-07-07",7,"12:08:33.39","12:18:45.214",10,"short","Subscriber",11,"Davis St at Jackson St"
258,"2017-07-07",7,"12:09:29.598","14:22:23.833",12,"meduim","Customer",20,"Mechanics Monument Plaza (Market St at Bush St)"
439,"2017-07-07",7,"12:16:15.542","12:55:58.154",39,"long","Customer",6,"The Embarcadero at Sansome St"
157,"2017-07-07",7,"12:16:19.788","12:55:53.927",39,"long","Customer",6,"The Embarcadero at Sansome St"
653,"2017-07-07",7,"12:16:24.364","12:52:48.943",36,"long","Subscriber",59,"S Van Ness Ave at Market St"
1042,"2017-07-07",7,"12:16:53.721","12:22:25.876",5,"short","Subscriber",62,"Victoria Manalo Draves Park"
830,"2017-07-07",7,"12:18:05.458","12:26:28.516",8,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
969,"2017-07-07",7,"12:18:39.421","13:09:21.273",50,"long","Subscriber",59,"S Van Ness Ave at Market St"
719,"2017-07-07",7,"12:18:43.016","12:23:08.612",4,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
358,"2017-07-07",7,"12:18:56.731","12:37:36.656",18,"meduim","Customer",37,"Folsom St at 2nd St"
178,"2017-07-07",7,"12:19:36.862","12:25:41.19",6,"short","Subscriber",10,"Washington St at Kearny St"
424,"2017-07-07",7,"12:20:32.948","12:52:35.864",32,"long","Subscriber",58,"Market St at 10th St"
1029,"2017-07-07",7,"12:20:45.489","12:40:46.588",20,"meduim","Customer",6,"The Embarcadero at Sansome St"
441,"2017-07-07",7,"12:22:07.735","15:53:55.035",31,"long","Customer",90,"Townsend St at 7th St"
409,"2017-07-07",7,"12:22:11.21","15:53:31.435",31,"long","Customer",90,"Townsend St at 7th St"
626,"2017-07-07",7,"12:23:29.058","12:35:41.261",12,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
286,"2017-07-07",7,"12:24:17.554","12:29:45.988",5,"short","Subscriber",90,"Townsend St at 7th St"
719,"2017-07-07",7,"12:27:36.641","12:30:16.025",2,"short","Subscriber",14,"Clay St at Battery St"
22,"2017-07-07",7,"12:27:48.205","12:35:04.078",7,"short","Customer",23,"The Embarcadero at Steuart St"
900,"2017-07-07",7,"12:30:52.062","12:38:43.378",7,"short","Subscriber",23,"The Embarcadero at Steuart St"
1063,"2017-07-07",7,"12:34:07.584","12:50:43.763",16,"meduim","Subscriber",81,"Berry St at 4th St"
27,"2017-07-07",7,"12:36:43.617","12:47:14.829",10,"short","Customer",5,"Powell St BART Station (Market St at 5th St)"
69,"2017-07-07",7,"12:39:32.643","13:12:00.778",32,"long","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
178,"2017-07-07",7,"12:41:45.145","12:52:06.865",10,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
54,"2017-07-07",7,"12:42:01.081","12:44:28.187",2,"short","Subscriber",324,"Union Square (Powell St at Post St)"
531,"2017-07-07",7,"12:42:39.261","12:58:32.85",15,"meduim","Subscriber",14,"Clay St at Battery St"
777,"2017-07-07",7,"12:43:21.993","12:47:34.774",4,"short","Subscriber",14,"Clay St at Battery St"
965,"2017-07-07",7,"12:43:40.088","12:53:33.729",9,"short","Subscriber",8,"The Embarcadero at Vallejo St"
235,"2017-07-07",7,"12:44:25.703","12:56:07.701",11,"meduim","Subscriber",23,"The Embarcadero at Steuart St"
61,"2017-07-07",7,"12:45:46.894","12:58:10.888",12,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
1034,"2017-07-07",7,"12:45:47.733","12:55:33.841",9,"short","Subscriber",24,"Spear St at Folsom St"
723,"2017-07-07",7,"12:49:36.652","12:58:25.586",8,"short","Subscriber",81,"Berry St at 4th St"
18,"2017-07-07",7,"12:50:05.144","12:54:04.674",3,"short","Subscriber",11,"Davis St at Jackson St"
321,"2017-07-07",7,"12:53:19.53","12:55:12.794",1,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
393,"2017-07-07",7,"12:53:26.663","13:01:29.96",8,"short","Subscriber",24,"Spear St at Folsom St"
734,"2017-07-07",7,"12:53:44.659","12:59:52.171",6,"short","Subscriber",6,"The Embarcadero at Sansome St"
782,"2017-07-07",7,"12:55:19.249","13:09:24.301",14,"meduim","Customer",28,"The Embarcadero at Bryant St"
288,"2017-07-07",7,"12:56:38.438","13:16:24.678",19,"meduim","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
439,"2017-07-07",7,"12:59:34.692","13:15:29.728",15,"meduim","Customer",6,"The Embarcadero at Sansome St"
940,"2017-07-07",7,"12:59:51","13:15:37.957",15,"meduim","Customer",6,"The Embarcadero at Sansome St"
626,"2017-07-07",7,"13:01:19.628","13:14:32.367",13,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
1096,"2017-07-07",7,"13:02:59.472","13:14:08.243",11,"meduim","Subscriber",81,"Berry St at 4th St"
1027,"2017-07-07",7,"13:05:03.618","13:07:48.89",2,"short","Subscriber",323,"Broadway at Kearny"
714,"2017-07-07",7,"13:06:25.825","13:13:07.604",6,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
26,"2017-07-07",7,"13:06:51.091","13:21:15.862",14,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
358,"2017-07-07",7,"13:07:44.904","13:14:03.539",6,"short","Customer",13,"Commercial St at Montgomery St"
306,"2017-07-07",7,"13:09:01.39","13:31:22.903",22,"meduim","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
925,"2017-07-07",7,"13:09:11.597","13:32:58.428",23,"meduim","Customer",90,"Townsend St at 7th St"
45,"2017-07-07",7,"13:09:23.648","13:17:13.882",7,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
202,"2017-07-07",7,"13:12:04.369","13:16:32.275",4,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
124,"2017-07-07",7,"13:13:12.296","13:28:16.561",15,"meduim","Subscriber",28,"The Embarcadero at Bryant St"
902,"2017-07-07",7,"13:14:15.711","13:19:33.933",5,"short","Subscriber",8,"The Embarcadero at Vallejo St"
642,"2017-07-07",7,"13:17:36.679","13:21:49.049",4,"short","Subscriber",323,"Broadway at Kearny"
248,"2017-07-07",7,"13:18:06.787","13:47:28.006",29,"meduim","Customer",6,"The Embarcadero at Sansome St"
244,"2017-07-07",7,"13:18:47.842","13:46:01.184",27,"meduim","Customer",6,"The Embarcadero at Sansome St"
421,"2017-07-07",7,"13:24:39.701","13:29:32.491",4,"short","Subscriber",10,"Washington St at Kearny St"
