"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
2328,"2017-12-30 17:55:11.607","2017-12-30 18:07:50.541",44,27,"Customer",NULL,NULL
755,"2017-12-30 17:58:10.123","2017-12-30 18:07:34.891",3,61,"Customer",NULL,NULL
3181,"2017-12-30 17:58:04.613","2017-12-30 18:07:33.641",3,61,"Customer",NULL,NULL
1477,"2017-12-30 17:52:11.767","2017-12-30 18:06:42.958",41,324,"Customer",NULL,NULL
2151,"2017-12-30 17:52:18.591","2017-12-30 18:06:33.224",41,324,"Customer",NULL,NULL
697,"2017-12-30 17:52:24.347","2017-12-30 18:06:30.799",41,324,"Customer",NULL,NULL
2112,"2017-12-30 17:52:01.707","2017-12-30 18:06:23.679",41,324,"Customer",NULL,NULL
3046,"2017-12-30 17:52:00.915","2017-12-30 18:06:08.199",41,324,"Customer",NULL,NULL
2907,"2017-12-30 17:57:57.403","2017-12-30 18:05:36.533",119,119,"Customer",NULL,NULL
2908,"2017-12-30 17:57:11.973","2017-12-30 18:05:16.416",119,119,"Customer",NULL,NULL
3554,"2017-12-30 17:54:35.67","2017-12-30 18:03:44.921",125,223,"Subscriber",NULL,NULL
1381,"2017-12-30 17:54:31.57","2017-12-30 18:03:09.991",125,223,"Subscriber",NULL,NULL
858,"2017-12-30 17:46:31.356","2017-12-30 18:03:06.718",26,74,"Subscriber",NULL,NULL
2203,"2017-12-30 17:52:31.074","2017-12-30 18:02:08.888",70,120,"Customer",NULL,NULL
1869,"2017-12-30 17:50:59.837","2017-12-30 18:01:58.077",297,308,"Subscriber",NULL,NULL
713,"2017-12-30 17:53:32.87","2017-12-30 18:01:23.217",223,112,"Subscriber",NULL,NULL
1775,"2017-12-30 17:50:03.789","2017-12-30 18:01:13.384",98,119,"Subscriber",NULL,NULL
2685,"2017-12-30 17:55:24.633","2017-12-30 18:00:58.226",108,112,"Subscriber",NULL,NULL
295,"2017-12-30 14:55:03.326","2017-12-30 18:00:46.009",197,200,"Customer",NULL,NULL
2664,"2017-12-30 17:51:46.724","2017-12-30 18:00:30.164",89,93,"Subscriber",NULL,NULL
1045,"2017-12-30 17:51:13.704","2017-12-30 18:00:10.409",89,93,"Subscriber",NULL,NULL
2215,"2017-12-30 17:51:47.84","2017-12-30 17:57:55.325",167,207,"Subscriber",NULL,NULL
2359,"2017-12-30 17:49:05.531","2017-12-30 17:57:37.655",144,147,"Subscriber",NULL,NULL
1282,"2017-12-30 17:46:21.817","2017-12-30 17:57:24.811",144,98,"Subscriber",NULL,NULL
3049,"2017-12-30 15:44:45.439","2017-12-30 17:57:02.308",202,196,"Subscriber",NULL,NULL
667,"2017-12-30 17:42:37.875","2017-12-30 17:55:57.458",119,147,"Subscriber",NULL,NULL
3552,"2017-12-30 17:43:18.466","2017-12-30 17:52:29.705",198,215,"Subscriber",NULL,NULL
1852,"2017-12-30 17:33:01.667","2017-12-30 17:52:07.779",283,301,"Subscriber",NULL,NULL
528,"2017-12-30 17:39:14.498","2017-12-30 17:50:50.742",182,182,"Subscriber",NULL,NULL
2813,"2017-12-30 17:36:50.998","2017-12-30 17:50:29.426",81,15,"Subscriber",NULL,NULL
523,"2017-12-30 17:36:53.206","2017-12-30 17:46:56.072",27,19,"Subscriber",NULL,NULL
3345,"2017-12-30 17:31:36.521","2017-12-30 17:45:38.987",63,40,"Subscriber",NULL,NULL
1802,"2017-12-30 17:33:03.379","2017-12-30 17:44:53.464",164,198,"Subscriber",NULL,NULL
3197,"2017-12-30 17:35:56.635","2017-12-30 17:43:32.8",74,61,"Subscriber",NULL,NULL
2666,"2017-12-30 17:36:45.576","2017-12-30 17:41:52.635",97,89,"Subscriber",NULL,NULL
601,"2017-12-30 16:58:32.765","2017-12-30 17:41:34.176",278,278,"Customer",NULL,NULL
706,"2017-12-30 17:24:30.877","2017-12-30 17:40:31.921",3,323,"Customer",NULL,NULL
3570,"2017-12-30 17:31:48.754","2017-12-30 17:40:01.426",59,90,"Subscriber",NULL,NULL
2908,"2017-12-30 17:16:27.098","2017-12-30 17:39:06.056",134,119,"Customer",NULL,NULL
667,"2017-12-30 17:13:27.697","2017-12-30 17:38:56.428",134,119,"Customer",NULL,NULL
3367,"2017-12-30 17:30:37.689","2017-12-30 17:38:10.394",3,58,"Subscriber",NULL,NULL
1984,"2017-12-30 17:22:19.521","2017-12-30 17:36:24.863",61,3,"Customer",NULL,NULL
3181,"2017-12-30 17:22:29.142","2017-12-30 17:36:15.643",61,3,"Customer",NULL,NULL
3053,"2017-12-30 17:29:09.924","2017-12-30 17:35:41.469",21,10,"Customer",NULL,NULL
471,"2017-12-30 17:05:29.665","2017-12-30 17:35:16.409",76,324,"Customer",NULL,NULL
528,"2017-12-30 17:31:14.868","2017-12-30 17:35:14.454",179,182,"Subscriber",NULL,NULL
1607,"2017-12-30 17:05:12.419","2017-12-30 17:35:13.227",76,324,"Customer",NULL,NULL
193,"2017-12-30 17:25:29.832","2017-12-30 17:34:55.619",66,64,"Subscriber",NULL,NULL
3605,"2017-12-30 17:26:07.264","2017-12-30 17:34:53.59",269,169,"Subscriber",NULL,NULL
952,"2017-12-30 17:08:06.559","2017-12-30 17:34:01.165",6,15,"Customer",NULL,NULL
1788,"2017-12-30 17:10:33.134","2017-12-30 17:33:59.638",6,15,"Customer",NULL,NULL
1769,"2017-12-30 17:25:07","2017-12-30 17:33:58.876",241,18,"Subscriber",NULL,NULL
3385,"2017-12-30 17:08:49.382","2017-12-30 17:33:56.044",6,15,"Customer",NULL,NULL
1124,"2017-12-30 17:13:52.876","2017-12-30 17:33:43.804",6,15,"Customer",NULL,NULL
954,"2017-12-30 17:28:35.757","2017-12-30 17:33:41.347",276,312,"Customer",NULL,NULL
1966,"2017-12-30 17:30:21.128","2017-12-30 17:32:49.446",98,97,"Subscriber",NULL,NULL
1432,"2017-12-30 17:30:47.136","2017-12-30 17:32:05.206",80,30,"Subscriber",NULL,NULL
603,"2017-12-30 17:08:48.894","2017-12-30 17:32:04.09",6,15,"Customer",NULL,NULL
1456,"2017-12-30 17:11:56.775","2017-12-30 17:31:54.632",36,85,"Subscriber",NULL,NULL
2605,"2017-12-30 17:25:43.322","2017-12-30 17:31:14.475",45,60,"Subscriber",NULL,NULL
1241,"2017-12-30 17:24:04.964","2017-12-30 17:31:01.489",123,134,"Subscriber",NULL,NULL
2476,"2017-12-30 17:25:24.49","2017-12-30 17:30:28.406",196,182,"Subscriber",NULL,NULL
2774,"2017-12-30 17:26:34.977","2017-12-30 17:29:53.571",37,27,"Subscriber",NULL,NULL
1659,"2017-12-30 17:11:29.522","2017-12-30 17:29:01.887",64,96,"Subscriber",NULL,NULL
2031,"2017-12-30 17:10:02.152","2017-12-30 17:28:12.922",6,13,"Customer",NULL,NULL
2003,"2017-12-30 17:10:15.271","2017-12-30 17:28:04.836",6,13,"Customer",NULL,NULL
3120,"2017-12-30 17:10:01.206","2017-12-30 17:27:37.879",6,13,"Customer",NULL,NULL
20,"2017-12-30 17:10:23.223","2017-12-30 17:27:36.11",6,13,"Customer",NULL,NULL
2662,"2017-12-30 17:01:39.547","2017-12-30 17:27:12.631",243,238,"Customer",NULL,NULL
60,"2017-12-30 17:02:37.425","2017-12-30 17:27:02.171",243,238,"Customer",NULL,NULL
1486,"2017-12-30 17:01:54.489","2017-12-30 17:27:00.451",243,238,"Subscriber",NULL,NULL
2613,"2017-12-30 16:28:25.025","2017-12-30 17:25:29.123",76,16,"Customer",NULL,NULL
236,"2017-12-30 16:25:51.81","2017-12-30 17:25:20.915",76,16,"Customer",NULL,NULL
456,"2017-12-30 17:17:54.969","2017-12-30 17:24:05.481",207,173,"Subscriber",NULL,NULL
746,"2017-12-30 17:02:41.194","2017-12-30 17:24:01.497",125,72,"Subscriber",NULL,NULL
2308,"2017-12-30 17:03:15.344","2017-12-30 17:23:49.496",4,130,"Subscriber",NULL,NULL
1151,"2017-12-30 16:55:28.565","2017-12-30 17:23:07.725",340,148,"Customer",NULL,NULL
3378,"2017-12-30 16:55:17.84","2017-12-30 17:22:21.354",36,139,"Subscriber",NULL,NULL
972,"2017-12-30 17:15:59.454","2017-12-30 17:20:53.415",108,127,"Subscriber",NULL,NULL
733,"2017-12-30 17:02:45.952","2017-12-30 17:19:22.005",81,99,"Customer",NULL,NULL
3649,"2017-12-30 17:01:34.839","2017-12-30 17:19:19.513",81,99,"Subscriber",NULL,NULL
3367,"2017-12-30 17:10:29.586","2017-12-30 17:18:49.236",58,3,"Subscriber",NULL,NULL
1482,"2017-12-30 17:11:34.789","2017-12-30 17:18:47.371",180,176,"Subscriber",NULL,NULL
2814,"2017-12-30 17:04:18.706","2017-12-30 17:17:19.711",5,55,"Subscriber",NULL,NULL
3370,"2017-12-30 17:05:59.404","2017-12-30 17:17:06.266",5,98,"Subscriber",NULL,NULL
2290,"2017-12-30 16:33:35.23","2017-12-30 17:16:25.06",15,8,"Customer",NULL,NULL
497,"2017-12-30 16:33:48.347","2017-12-30 17:16:20.749",15,8,"Customer",NULL,NULL
706,"2017-12-30 16:47:20.097","2017-12-30 17:15:23.979",70,3,"Customer",NULL,NULL
1926,"2017-12-30 17:06:23.49","2017-12-30 17:13:44.104",48,3,"Subscriber",NULL,NULL
2366,"2017-12-30 17:09:48.015","2017-12-30 17:12:38.464",324,19,"Subscriber",NULL,NULL
1280,"2017-12-30 16:58:32.085","2017-12-30 17:12:29.269",160,164,"Customer",NULL,NULL
1318,"2017-12-30 16:57:38.619","2017-12-30 17:12:10.743",34,285,"Customer",NULL,NULL
2854,"2017-12-30 17:05:20.167","2017-12-30 17:10:11.654",112,122,"Customer",NULL,NULL
3058,"2017-12-30 16:50:11.463","2017-12-30 17:09:50.717",116,96,"Subscriber",NULL,NULL
657,"2017-12-30 17:04:05.682","2017-12-30 17:08:27.701",146,134,"Subscriber",NULL,NULL
772,"2017-12-30 16:50:15.632","2017-12-30 17:07:29.868",284,10,"Customer",NULL,NULL
1667,"2017-12-30 16:50:17.032","2017-12-30 17:07:27.958",284,10,"Customer",NULL,NULL
1533,"2017-12-30 16:10:28.522","2017-12-30 17:06:40.067",7,7,"Subscriber",NULL,NULL
266,"2017-12-30 17:00:04.885","2017-12-30 17:06:35.468",295,311,"Subscriber",NULL,NULL
1302,"2017-12-30 16:53:02.272","2017-12-30 17:06:08.312",70,95,"Subscriber",NULL,NULL
3365,"2017-12-30 16:36:34.882","2017-12-30 17:05:17.377",197,197,"Customer",NULL,NULL
2583,"2017-12-30 16:36:23.845","2017-12-30 17:05:09.821",197,197,"Customer",NULL,NULL
1737,"2017-12-30 16:55:21.322","2017-12-30 17:04:38.531",20,44,"Subscriber",NULL,NULL
3025,"2017-12-30 16:54:27.452","2017-12-30 17:04:36.821",20,44,"Subscriber",NULL,NULL
3617,"2017-12-30 16:49:24.878","2017-12-30 17:04:01.605",110,146,"Subscriber",NULL,NULL
1995,"2017-12-30 16:59:40.629","2017-12-30 17:03:40.878",61,100,"Subscriber",NULL,NULL
1035,"2017-12-30 16:52:22.856","2017-12-30 17:03:28.948",72,5,"Subscriber",NULL,NULL
115,"2017-12-30 16:34:36.852","2017-12-30 17:03:25.677",126,15,"Customer",NULL,NULL
1683,"2017-12-30 16:32:42.644","2017-12-30 17:02:51.279",126,15,"Customer",NULL,NULL
2854,"2017-12-30 16:53:06.444","2017-12-30 17:00:55.028",88,112,"Customer",NULL,NULL
434,"2017-12-30 16:37:25.503","2017-12-30 17:00:39.046",64,64,"Subscriber",NULL,NULL
231,"2017-12-30 16:54:23.364","2017-12-30 16:58:22.878",6,8,"Subscriber",NULL,NULL
1424,"2017-12-30 16:43:28.959","2017-12-30 16:58:22.332",122,88,"Subscriber",NULL,NULL
3340,"2017-12-30 16:28:48.407","2017-12-30 16:57:54.615",93,85,"Subscriber",NULL,NULL
3585,"2017-12-30 16:49:31.079","2017-12-30 16:57:19.926",193,200,"Subscriber",NULL,NULL
3113,"2017-12-30 16:44:20.801","2017-12-30 16:57:07.735",120,118,"Customer",NULL,NULL
3159,"2017-12-30 16:51:29.57","2017-12-30 16:56:34.946",74,76,"Subscriber",NULL,NULL
1439,"2017-12-30 16:53:14.35","2017-12-30 16:56:24.299",243,243,"Subscriber",NULL,NULL
1297,"2017-12-30 16:37:57.652","2017-12-30 16:54:35.999",241,251,"Customer",NULL,NULL
3385,"2017-12-30 16:31:46.219","2017-12-30 16:54:34.701",15,6,"Customer",NULL,NULL
75,"2017-12-30 16:38:47.137","2017-12-30 16:54:22.661",48,110,"Subscriber",NULL,NULL
3624,"2017-12-30 16:28:22.681","2017-12-30 16:54:20.845",93,85,"Subscriber",NULL,NULL
1938,"2017-12-30 13:51:53.338","2017-12-30 16:54:03.512",6,8,"Customer",NULL,NULL
2655,"2017-12-30 16:25:39.185","2017-12-30 16:53:48.814",152,202,"Subscriber",NULL,NULL
1151,"2017-12-30 16:36:31.465","2017-12-30 16:53:12.79",245,340,"Customer",NULL,NULL
2697,"2017-12-30 16:50:25.116","2017-12-30 16:52:38.096",137,138,"Subscriber",NULL,NULL
1199,"2017-12-30 16:34:28.8","2017-12-30 16:50:47.791",270,251,"Subscriber",NULL,NULL
3338,"2017-12-30 16:44:55.738","2017-12-30 16:50:43.385",11,10,"Customer",NULL,NULL
271,"2017-12-30 16:45:19.243","2017-12-30 16:50:31.064",11,10,"Customer",NULL,NULL
747,"2017-12-30 13:51:40.358","2017-12-30 16:50:28.308",6,6,"Customer",NULL,NULL
2666,"2017-12-30 16:39:05.687","2017-12-30 16:50:25.411",63,97,"Subscriber",NULL,NULL
3326,"2017-12-30 16:21:13.519","2017-12-30 16:50:18.875",323,27,"Customer",NULL,NULL
3335,"2017-12-30 13:51:17.302","2017-12-30 16:50:17.277",6,6,"Customer",NULL,NULL
103,"2017-12-30 16:38:24.933","2017-12-30 16:49:57.563",164,160,"Customer",NULL,NULL
254,"2017-12-30 16:28:21.054","2017-12-30 16:49:54.521",70,125,"Subscriber",NULL,NULL
1881,"2017-12-30 16:45:13.56","2017-12-30 16:49:33.529",181,196,"Subscriber",NULL,NULL
2293,"2017-12-30 16:40:35.059","2017-12-30 16:49:24.64",126,79,"Subscriber",NULL,NULL
2857,"2017-12-30 16:36:32.906","2017-12-30 16:49:14.388",114,98,"Customer",NULL,NULL
1629,"2017-12-30 16:36:19.786","2017-12-30 16:49:04.975",114,98,"Customer",NULL,NULL
3260,"2017-12-30 15:47:14.684","2017-12-30 16:47:37.914",137,137,"Subscriber",NULL,NULL
2556,"2017-12-30 16:35:39.212","2017-12-30 16:47:37.551",98,3,"Subscriber",NULL,NULL
27,"2017-12-30 16:37:53.481","2017-12-30 16:46:33.696",28,47,"Subscriber",NULL,NULL
2818,"2017-12-30 16:41:10.008","2017-12-30 16:45:59.194",134,109,"Subscriber",NULL,NULL
2359,"2017-12-30 16:33:38.574","2017-12-30 16:45:30.811",61,144,"Subscriber",NULL,NULL
1044,"2017-12-30 16:35:04.23","2017-12-30 16:45:29.345",280,314,"Customer",NULL,NULL
615,"2017-12-30 16:17:42.211","2017-12-30 16:45:13.065",25,285,"Subscriber",NULL,NULL
1000,"2017-12-30 16:31:57.291","2017-12-30 16:44:43.96",163,222,"Customer",NULL,NULL
1775,"2017-12-30 16:38:28.024","2017-12-30 16:44:18.461",123,98,"Subscriber",NULL,NULL
1434,"2017-12-30 16:38:34.013","2017-12-30 16:42:45.741",197,200,"Subscriber",NULL,NULL
418,"2017-12-30 16:27:08.507","2017-12-30 16:42:18.044",86,44,"Customer",NULL,NULL
2457,"2017-12-30 16:27:02.811","2017-12-30 16:42:17.379",86,44,"Customer",NULL,NULL
3181,"2017-12-30 14:33:07.832","2017-12-30 16:40:28.649",61,61,"Customer",NULL,NULL
2235,"2017-12-30 14:34:26.161","2017-12-30 16:40:28.439",61,61,"Customer",NULL,NULL
1545,"2017-12-30 16:12:48.495","2017-12-30 16:40:24.508",197,197,"Customer",NULL,NULL
3221,"2017-12-30 16:00:24.929","2017-12-30 16:40:23.689",181,180,"Subscriber",NULL,NULL
1607,"2017-12-30 16:18:55.513","2017-12-30 16:39:54.931",9,76,"Customer",NULL,NULL
471,"2017-12-30 16:18:49.94","2017-12-30 16:39:43.328",9,76,"Customer",NULL,NULL
1999,"2017-12-30 16:30:31.225","2017-12-30 16:39:22.457",121,121,"Customer",NULL,NULL
1837,"2017-12-30 15:52:21.222","2017-12-30 16:38:50.427",121,120,"Customer",NULL,NULL
2441,"2017-12-30 16:24:14.819","2017-12-30 16:37:37.394",126,81,"Customer",NULL,NULL
3095,"2017-12-30 16:18:22.569","2017-12-30 16:37:17.101",41,121,"Subscriber",NULL,NULL
2126,"2017-12-30 16:31:28.536","2017-12-30 16:35:39.197",205,158,"Subscriber",NULL,NULL
3086,"2017-12-30 16:28:34.015","2017-12-30 16:35:29.161",193,181,"Subscriber",NULL,NULL
2761,"2017-12-30 16:29:16.803","2017-12-30 16:33:59.701",90,88,"Subscriber",NULL,NULL
2629,"2017-12-30 16:22:15.03","2017-12-30 16:33:49.91",284,90,"Subscriber",NULL,NULL
2854,"2017-12-30 16:22:08.276","2017-12-30 16:33:39.328",30,88,"Customer",NULL,NULL
1044,"2017-12-30 16:08:41.765","2017-12-30 16:31:04.317",282,280,"Customer",NULL,NULL
1297,"2017-12-30 16:07:44.108","2017-12-30 16:30:44.901",239,241,"Customer",NULL,NULL
3237,"2017-12-30 16:13:27.807","2017-12-30 16:27:55.587",5,74,"Customer",NULL,NULL
3243,"2017-12-30 16:13:37.303","2017-12-30 16:27:46.738",5,74,"Customer",NULL,NULL
1715,"2017-12-30 16:23:31.798","2017-12-30 16:27:42.937",30,321,"Subscriber",NULL,NULL
854,"2017-12-30 15:20:21.71","2017-12-30 16:27:25.705",97,74,"Customer",NULL,NULL
364,"2017-12-30 16:23:49.031","2017-12-30 16:27:07.723",76,76,"Customer",NULL,NULL
1489,"2017-12-30 15:58:04.379","2017-12-30 16:25:47.842",5,28,"Customer",NULL,NULL
27,"2017-12-30 15:58:45.166","2017-12-30 16:25:36.528",5,28,"Customer",NULL,NULL
96,"2017-12-30 16:16:53.344","2017-12-30 16:25:30.466",6,14,"Subscriber",NULL,NULL
230,"2017-12-30 16:11:06.437","2017-12-30 16:24:19.158",55,63,"Subscriber",NULL,NULL
3150,"2017-12-30 16:14:34.172","2017-12-30 16:23:30.054",61,74,"Subscriber",NULL,NULL
2121,"2017-12-30 16:03:35.151","2017-12-30 16:22:45.851",42,52,"Subscriber",NULL,NULL
3385,"2017-12-30 15:56:14.987","2017-12-30 16:22:04.078",3,15,"Customer",NULL,NULL
3055,"2017-12-30 16:13:37.107","2017-12-30 16:21:29.909",95,119,"Subscriber",NULL,NULL
755,"2017-12-30 16:12:24.182","2017-12-30 16:20:38.926",58,3,"Subscriber",NULL,NULL
1750,"2017-12-30 16:14:24.209","2017-12-30 16:20:25.612",144,134,"Subscriber",NULL,NULL
2441,"2017-12-30 15:58:58.029","2017-12-30 16:19:29.931",28,126,"Customer",NULL,NULL
2670,"2017-12-30 16:10:34.365","2017-12-30 16:19:16.823",81,16,"Subscriber",NULL,NULL
528,"2017-12-30 16:08:39.489","2017-12-30 16:19:02.556",182,179,"Subscriber",NULL,NULL
316,"2017-12-30 16:11:07.779","2017-12-30 16:17:25.725",254,245,"Subscriber",NULL,NULL
1498,"2017-12-30 16:03:20.435","2017-12-30 16:16:17.282",15,6,"Customer",NULL,NULL
992,"2017-12-30 16:08:57.55","2017-12-30 16:16:10.804",323,9,"Customer",NULL,NULL
2439,"2017-12-30 16:03:11.015","2017-12-30 16:16:06.115",15,6,"Customer",NULL,NULL
3086,"2017-12-30 16:07:14.053","2017-12-30 16:15:57.784",182,193,"Subscriber",NULL,NULL
2025,"2017-12-30 15:53:50.085","2017-12-30 16:15:47.281",121,285,"Customer",NULL,NULL
2282,"2017-12-30 15:54:14.638","2017-12-30 16:15:45.886",121,285,"Subscriber",NULL,NULL
471,"2017-12-30 14:35:31.024","2017-12-30 16:14:53.644",6,9,"Customer",NULL,NULL
2863,"2017-12-30 16:08:45.959","2017-12-30 16:14:38.465",138,137,"Subscriber",NULL,NULL
1259,"2017-12-30 15:44:15.874","2017-12-30 16:14:25.194",8,115,"Subscriber",NULL,NULL
592,"2017-12-30 15:50:41.612","2017-12-30 16:13:40.279",121,95,"Customer",NULL,NULL
2884,"2017-12-30 15:45:41.322","2017-12-30 16:11:51.388",119,44,"Customer",NULL,NULL
1665,"2017-12-30 15:49:22.504","2017-12-30 16:11:15.11",5,74,"Customer",NULL,NULL
3643,"2017-12-30 15:49:37.373","2017-12-30 16:11:13.679",5,74,"Customer",NULL,NULL
3713,"2017-12-30 15:49:32.625","2017-12-30 16:11:03.027",5,74,"Customer",NULL,NULL
3662,"2017-12-30 15:55:36.266","2017-12-30 16:10:54.139",311,296,"Customer",NULL,NULL
3346,"2017-12-30 15:49:22.701","2017-12-30 16:10:41.467",5,74,"Customer",NULL,NULL
3431,"2017-12-30 16:01:56.256","2017-12-30 16:10:35.81",202,179,"Subscriber",NULL,NULL
2629,"2017-12-30 15:52:57.165","2017-12-30 16:10:29.723",10,284,"Customer",NULL,NULL
2856,"2017-12-30 15:52:47.052","2017-12-30 16:10:28.769",10,284,"Customer",NULL,NULL
2620,"2017-12-30 15:53:13.783","2017-12-30 16:10:23.36",134,3,"Subscriber",NULL,NULL
464,"2017-12-30 15:55:30.386","2017-12-30 16:08:39.108",147,137,"Subscriber",NULL,NULL
2907,"2017-12-30 15:58:42.725","2017-12-30 16:07:17.481",134,119,"Subscriber",NULL,NULL
3715,"2017-12-30 15:55:42.958","2017-12-30 16:06:17.834",23,81,"Subscriber",NULL,NULL
2664,"2017-12-30 15:49:55.188","2017-12-30 16:06:17.235",93,89,"Subscriber",NULL,NULL
3362,"2017-12-30 15:49:46.722","2017-12-30 16:05:47.273",93,89,"Subscriber",NULL,NULL
3580,"2017-12-30 15:52:31.274","2017-12-30 16:04:58.42",245,340,"Customer",NULL,NULL
1297,"2017-12-30 15:43:38.71","2017-12-30 16:04:28.587",245,239,"Customer",NULL,NULL
2631,"2017-12-30 15:56:29.812","2017-12-30 16:03:47.439",7,180,"Subscriber",NULL,NULL
3694,"2017-12-30 15:55:23.323","2017-12-30 16:03:19.285",181,230,"Subscriber",NULL,NULL
2634,"2017-12-30 15:57:25.034","2017-12-30 16:03:14.211",284,30,"Subscriber",NULL,NULL
3551,"2017-12-30 15:52:35.02","2017-12-30 16:02:51.102",134,112,"Subscriber",NULL,NULL
2607,"2017-12-30 15:56:55.264","2017-12-30 16:02:30.638",7,180,"Subscriber",NULL,NULL
3651,"2017-12-30 15:28:48.756","2017-12-30 16:01:02.805",62,63,"Subscriber",NULL,NULL
963,"2017-12-30 15:55:30.753","2017-12-30 16:00:09.986",208,279,"Subscriber",NULL,NULL
569,"2017-12-30 15:44:42.635","2017-12-30 16:00:09.112",202,196,"Subscriber",NULL,NULL
528,"2017-12-30 15:55:40.281","2017-12-30 15:59:42.437",179,182,"Subscriber",NULL,NULL
2128,"2017-12-30 15:51:49.23","2017-12-30 15:59:37.363",86,118,"Subscriber",NULL,NULL
2080,"2017-12-30 15:41:38.488","2017-12-30 15:59:17.158",20,85,"Customer",NULL,NULL
3668,"2017-12-30 15:45:15.321","2017-12-30 15:59:08.929",323,3,"Customer",NULL,NULL
2745,"2017-12-30 15:08:10.724","2017-12-30 15:59:07.651",167,250,"Customer",NULL,NULL
2402,"2017-12-30 15:32:32.464","2017-12-30 15:58:12.438",133,45,"Subscriber",NULL,NULL
3483,"2017-12-30 15:51:45.142","2017-12-30 15:57:53.827",141,127,"Subscriber",NULL,NULL
257,"2017-12-30 15:05:56.29","2017-12-30 15:56:57.331",162,159,"Subscriber",NULL,NULL
231,"2017-12-30 14:55:20.406","2017-12-30 15:56:43.189",37,6,"Customer",NULL,NULL
1124,"2017-12-30 14:55:20.801","2017-12-30 15:56:39.24",37,6,"Customer",NULL,NULL
1614,"2017-12-30 15:44:08.955","2017-12-30 15:56:14.55",85,133,"Subscriber",NULL,NULL
3227,"2017-12-30 15:22:40.558","2017-12-30 15:56:12.718",15,70,"Subscriber",NULL,NULL
2203,"2017-12-30 15:22:18.933","2017-12-30 15:56:07.81",15,70,"Subscriber",NULL,NULL
1602,"2017-12-30 15:17:55.575","2017-12-30 15:55:10.501",284,70,"Customer",NULL,NULL
214,"2017-12-30 15:46:51.697","2017-12-30 15:54:48.857",129,133,"Subscriber",NULL,NULL
3429,"2017-12-30 15:40:23.847","2017-12-30 15:54:06.808",299,318,"Customer",NULL,NULL
776,"2017-12-30 15:14:59.722","2017-12-30 15:53:33.593",284,70,"Customer",NULL,NULL
762,"2017-12-30 15:43:11.552","2017-12-30 15:50:55.004",324,44,"Subscriber",NULL,NULL
496,"2017-12-30 15:38:54.458","2017-12-30 15:50:38.529",95,41,"Subscriber",NULL,NULL
2786,"2017-12-30 15:26:00.269","2017-12-30 15:50:17.016",77,77,"Subscriber",NULL,NULL
2026,"2017-12-30 14:55:04.897","2017-12-30 15:50:10.213",244,244,"Customer",NULL,NULL
1734,"2017-12-30 15:16:55.451","2017-12-30 15:50:04.379",197,197,"Subscriber",NULL,NULL
439,"2017-12-30 14:56:37.215","2017-12-30 15:47:28.413",58,146,"Subscriber",NULL,NULL
1044,"2017-12-30 15:23:10.186","2017-12-30 15:47:06.721",316,282,"Customer",NULL,NULL
1568,"2017-12-30 15:27:10.409","2017-12-30 15:47:02.257",55,19,"Subscriber",NULL,NULL
2664,"2017-12-30 15:38:04.92","2017-12-30 15:46:41.954",64,93,"Subscriber",NULL,NULL
998,"2017-12-30 15:40:19.764","2017-12-30 15:44:43.883",138,137,"Subscriber",NULL,NULL
557,"2017-12-30 15:16:03.357","2017-12-30 15:44:05.071",324,107,"Customer",NULL,NULL
3595,"2017-12-30 15:16:24.727","2017-12-30 15:44:01.071",324,107,"Customer",NULL,NULL
2397,"2017-12-30 15:31:15.971","2017-12-30 15:43:58.218",125,144,"Customer",NULL,NULL
3682,"2017-12-30 15:12:59.633","2017-12-30 15:43:50.58",99,121,"Customer",NULL,NULL
