"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
4769,"2019-01-02",1,"16:36:15.486","16:41:15.784",5,"short","Subscriber",81,"Berry St at 4th St"
4855,"2019-01-02",1,"16:36:20.448","16:51:39.034",15,"meduim","Subscriber",258,"University Ave at Oxford St"
4693,"2019-01-02",1,"16:36:22.483","16:53:49.752",17,"meduim","Subscriber",218,"DeFremery Park"
5428,"2019-01-02",1,"16:36:31.844","16:38:35.095",2,"short","Subscriber",223,"16th St Mission BART Station 2"
4838,"2019-01-02",1,"16:36:32.637","16:51:47.325",15,"meduim","Subscriber",126,"Esprit Park"
5506,"2019-01-02",1,"16:36:37.384","16:42:35.595",5,"short","Subscriber",350,"8th St at Brannan St"
4759,"2019-01-02",1,"16:36:37.833","16:55:00.305",18,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
5185,"2019-01-02",1,"16:36:44.297","16:51:38.202",14,"meduim","Subscriber",33,"Golden Gate Ave at Hyde St"
5534,"2019-01-02",1,"16:37:04.495","17:28:28.668",51,"long","Subscriber",377,"Fell St at Stanyan St"
4989,"2019-01-02",1,"16:37:15.287","16:41:32.212",4,"short","Subscriber",201,"10th St at Fallon St"
5193,"2019-01-02",1,"16:37:18.59","16:47:03.821",9,"short","Subscriber",22,"Howard St at Beale St"
4715,"2019-01-02",1,"16:37:27.14","16:42:27.846",5,"short","Subscriber",114,"Rhode Island St at 17th St"
5033,"2019-01-02",1,"16:37:37.43","16:41:30.138",3,"short","Subscriber",52,"McAllister St at Baker St"
4934,"2019-01-02",1,"16:37:39.015","16:42:54.027",5,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
4874,"2019-01-02",1,"16:37:45.35","16:40:47.222",3,"short","Subscriber",148,"Horton St at 40th St"
2726,"2019-01-02",1,"16:37:47.526","17:05:50.752",28,"meduim","Subscriber",23,"The Embarcadero at Steuart St"
5532,"2019-01-02",1,"16:37:48.955","16:40:01.12",2,"short","Subscriber",100,"Bryant St at 15th St"
4635,"2019-01-02",1,"16:37:56.352","16:41:36.929",3,"short","Subscriber",89,"Division St at Potrero Ave"
4778,"2019-01-02",1,"16:37:57.123","16:51:42.737",13,"meduim","Subscriber",126,"Esprit Park"
4746,"2019-01-02",1,"16:37:57.579","16:47:54.904",9,"short","Subscriber",336,"Potrero Ave and Mariposa St"
2246,"2019-01-02",1,"16:37:59.754","17:05:30.391",27,"meduim","Customer",31,"Raymond Kimbell Playground"
5082,"2019-01-02",1,"16:38:04.095","16:48:36.158",10,"short","Subscriber",370,"Jones St at Post St"
322,"2019-01-02",1,"16:38:04.142","16:42:56.235",4,"short","Subscriber",79,"7th St at Brannan St"
268,"2019-01-02",1,"16:38:11.654","16:44:16.394",6,"short","Subscriber",337,"Webster St at 19th St"
5389,"2019-01-02",1,"16:38:13.194","16:47:02.186",8,"short","Subscriber",27,"Beale St at Harrison St"
5319,"2019-01-02",1,"16:38:15.252","16:50:50.166",12,"meduim","Subscriber",66,"3rd St at Townsend St"
4802,"2019-01-02",1,"16:38:17.159","16:50:10.385",11,"meduim","Subscriber",104,"4th St at 16th St"
4710,"2019-01-02",1,"16:38:18.51","16:41:40.505",3,"short","Subscriber",160,"West Oakland BART Station"
5540,"2019-01-02",1,"16:38:29.101","16:49:44.491",11,"meduim","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
4879,"2019-01-02",1,"16:38:35.163","16:45:13.406",6,"short","Subscriber",240,"Haste St at Telegraph Ave"
4657,"2019-01-02",1,"16:38:40.37","16:44:47.831",6,"short","Subscriber",114,"Rhode Island St at 17th St"
3788,"2019-01-02",1,"16:38:41.723","16:54:13.659",15,"meduim","Subscriber",296,"5th St at Virginia St"
38,"2019-01-02",1,"16:38:45.018","16:46:45.578",8,"short","Subscriber",24,"Spear St at Folsom St"
3223,"2019-01-02",1,"16:38:48.233","16:51:55.203",13,"meduim","Customer",321,"Folsom St at 5th St"
5097,"2019-01-02",1,"16:38:53.727","16:46:15.229",7,"short","Subscriber",119,"18th St at Noe St"
5524,"2019-01-02",1,"16:38:59.884","16:52:51.908",13,"meduim","Subscriber",349,"Howard St at 6th St"
5166,"2019-01-02",1,"16:39:01.898","16:41:24.73",2,"short","Subscriber",105,"16th St at Prosper St"
5150,"2019-01-02",1,"16:39:07.441","16:48:09.039",9,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
4737,"2019-01-02",1,"16:39:12.937","16:52:20.727",13,"meduim","Subscriber",66,"3rd St at Townsend St"
4835,"2019-01-02",1,"16:39:13.746","16:41:20.417",2,"short","Subscriber",11,"Davis St at Jackson St"
5011,"2019-01-02",1,"16:39:25.632","16:52:54.299",13,"meduim","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
4947,"2019-01-02",1,"16:39:28.391","16:53:00.456",13,"meduim","Customer",20,"Mechanics Monument Plaza (Market St at Bush St)"
5014,"2019-01-02",1,"16:39:37.515","17:02:18.951",22,"meduim","Customer",377,"Fell St at Stanyan St"
3374,"2019-01-02",1,"16:39:43.284","16:46:23.682",6,"short","Subscriber",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)"
4450,"2019-01-02",1,"16:39:45.041","16:51:32.853",11,"meduim","Subscriber",16,"Market St at Steuart St"
4595,"2019-01-02",1,"16:39:55.212","16:48:25.402",8,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
5015,"2019-01-02",1,"16:40:10.507","16:46:21.003",6,"short","Subscriber",23,"The Embarcadero at Steuart St"
5464,"2019-01-02",1,"16:40:31.226","16:43:32.396",3,"short","Subscriber",50,"2nd St at Townsend St"
3189,"2019-01-02",1,"16:40:32.756","17:05:57.19",25,"meduim","Subscriber",14,"Clay St at Battery St"
4681,"2019-01-02",1,"16:40:39.303","17:10:17.705",29,"meduim","Subscriber",351,"10th St at University Ave"
5565,"2019-01-02",1,"16:40:40.427","16:50:55.578",10,"short","Subscriber",58,"Market St at 10th St"
4941,"2019-01-02",1,"16:40:54.018","16:46:38.384",5,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
5360,"2019-01-02",1,"16:41:02.49","16:53:28.592",12,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
4997,"2019-01-02",1,"16:41:13.811","16:47:57.578",6,"short","Subscriber",59,"S Van Ness Ave at Market St"
1003,"2019-01-02",1,"16:41:14.045","16:52:41.174",11,"meduim","Subscriber",60,"8th St at Ringold St"
4554,"2019-01-02",1,"16:41:14.399","16:50:12.516",8,"short","Subscriber",58,"Market St at 10th St"
3371,"2019-01-02",1,"16:41:29.697","16:49:57.972",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
5303,"2019-01-02",1,"16:41:38.527","16:43:54.236",2,"short","Subscriber",196,"Grand Ave at Perkins St"
4656,"2019-01-02",1,"16:41:52.879","16:50:38.511",8,"short","Subscriber",36,"Folsom St at 3rd St"
5323,"2019-01-02",1,"16:42:12.436","16:45:39.354",3,"short","Subscriber",336,"Potrero Ave and Mariposa St"
1052,"2019-01-02",1,"16:42:21.003","16:57:39.159",15,"meduim","Subscriber",104,"4th St at 16th St"
4840,"2019-01-02",1,"16:42:42.077","17:25:23.7",42,"long","Subscriber",254,"Vine St at Shattuck Ave"
5183,"2019-01-02",1,"16:42:50.087","16:52:10.846",9,"short","Subscriber",163,"Lake Merritt BART Station"
3853,"2019-01-02",1,"16:43:01.328","16:50:39.262",7,"short","Subscriber",278,"The Alameda at Bush St"
5520,"2019-01-02",1,"16:43:04.316","16:48:47.099",5,"short","Subscriber",6,"The Embarcadero at Sansome St"
4408,"2019-01-02",1,"16:43:20.967","16:48:52.344",5,"short","Subscriber",9,"Broadway at Battery St"
495,"2019-01-02",1,"16:43:21.52","16:53:14.807",9,"short","Subscriber",50,"2nd St at Townsend St"
5054,"2019-01-02",1,"16:43:52.044","16:49:17.121",5,"short","Customer",104,"4th St at 16th St"
5278,"2019-01-02",1,"16:43:52.779","17:02:04.894",18,"meduim","Subscriber",104,"4th St at 16th St"
5531,"2019-01-02",1,"16:43:58.782","17:06:20.587",22,"meduim","Customer",116,"Mississippi St at 17th St"
1633,"2019-01-02",1,"16:44:16.677","16:58:48.001",14,"meduim","Subscriber",36,"Folsom St at 3rd St"
4999,"2019-01-02",1,"16:44:41.902","16:56:33.727",11,"meduim","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
5409,"2019-01-02",1,"16:44:48.242","16:54:08.896",9,"short","Subscriber",16,"Market St at Steuart St"
3852,"2019-01-02",1,"16:45:35.95","16:56:22.274",10,"short","Subscriber",286,"San Carlos St at 11th St"
5535,"2019-01-02",1,"16:45:46.269","16:52:52.965",7,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
5444,"2019-01-02",1,"16:45:49.788","16:56:53.125",11,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
4780,"2019-01-02",1,"16:46:11.764","16:51:42.365",5,"short","Subscriber",90,"Townsend St at 7th St"
4951,"2019-01-02",1,"16:46:38.904","16:59:09.664",12,"meduim","Subscriber",13,"Commercial St at Montgomery St"
4806,"2019-01-02",1,"16:46:42.651","17:06:38.205",19,"meduim","Subscriber",22,"Howard St at Beale St"
4518,"2019-01-02",1,"16:46:45.769","16:53:39.943",6,"short","Subscriber",270,"Ninth St at Heinz Ave"
5569,"2019-01-02",1,"16:46:49.363","17:34:02.302",47,"long","Subscriber",99,"Folsom St at 15th St"
4372,"2019-01-02",1,"16:46:51.573","16:50:01.564",3,"short","Subscriber",13,"Commercial St at Montgomery St"
4760,"2019-01-02",1,"16:46:58.343","16:53:39.677",6,"short","Subscriber",59,"S Van Ness Ave at Market St"
5337,"2019-01-02",1,"16:47:05.876","16:55:08.674",8,"short","Subscriber",41,"Golden Gate Ave at Polk St"
204,"2019-01-02",1,"16:47:11.675","16:53:15.705",6,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
1423,"2019-01-02",1,"16:47:14.723","16:58:45.422",11,"meduim","Subscriber",126,"Esprit Park"
5567,"2019-01-02",1,"16:47:28.145","17:01:48.14",14,"meduim","Subscriber",129,"Harrison St at 20th St"
3656,"2019-01-02",1,"16:47:35.273","16:58:47.164",11,"meduim","Subscriber",126,"Esprit Park"
5379,"2019-01-02",1,"16:47:36.765","16:54:09.415",6,"short","Subscriber",49,"S Park St at 3rd St"
4657,"2019-01-02",1,"16:47:40.64","16:51:12.749",3,"short","Subscriber",108,"16th St Mission BART"
4633,"2019-01-02",1,"16:47:41.605","16:57:48.259",10,"short","Subscriber",23,"The Embarcadero at Steuart St"
966,"2019-01-02",1,"16:47:50.4","16:50:43.34",2,"short","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
5069,"2019-01-02",1,"16:47:57.493","16:55:40.579",7,"short","Subscriber",93,"4th St at Mission Bay Blvd S"
5393,"2019-01-02",1,"16:48:01.287","16:57:00.941",8,"short","Subscriber",343,"Bryant St at 2nd St"
1985,"2019-01-02",1,"16:48:03.49","16:55:48.168",7,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
266,"2019-01-02",1,"16:48:04.138","17:04:10.639",16,"meduim","Subscriber",101,"15th St at Potrero Ave"
4953,"2019-01-02",1,"16:48:05.549","17:08:53.184",20,"meduim","Customer",29,"O'Farrell St at Divisadero St"
2711,"2019-01-02",1,"16:48:09.28","17:01:55.573",13,"meduim","Subscriber",129,"Harrison St at 20th St"
1996,"2019-01-02",1,"16:48:20.386","16:59:03.237",10,"short","Subscriber",351,"10th St at University Ave"
5168,"2019-01-02",1,"16:48:20.411","17:09:11.891",20,"meduim","Customer",29,"O'Farrell St at Divisadero St"
4619,"2019-01-02",1,"16:48:36.142","16:52:54.67",4,"short","Subscriber",19,"Post St at Kearny St"
5023,"2019-01-02",1,"16:48:39.623","16:57:19.253",8,"short","Subscriber",11,"Davis St at Jackson St"
5291,"2019-01-02",1,"16:48:39.907","17:01:06.301",12,"meduim","Subscriber",19,"Post St at Kearny St"
5005,"2019-01-02",1,"16:48:41.25","16:55:39.761",6,"short","Subscriber",50,"2nd St at Townsend St"
5338,"2019-01-02",1,"16:48:41.319","16:52:31.938",3,"short","Subscriber",77,"11th St at Natoma St"
5223,"2019-01-02",1,"16:48:42.259","16:59:15.046",10,"short","Subscriber",29,"O'Farrell St at Divisadero St"
5150,"2019-01-02",1,"16:48:42.329","16:58:14.979",9,"short","Subscriber",58,"Market St at 10th St"
5239,"2019-01-02",1,"16:48:44.276","16:53:51.258",5,"short","Subscriber",104,"4th St at 16th St"
4611,"2019-01-02",1,"16:48:45.637","16:59:46.267",11,"meduim","Subscriber",77,"11th St at Natoma St"
4572,"2019-01-02",1,"16:48:48.567","16:56:57.362",8,"short","Subscriber",66,"3rd St at Townsend St"
5073,"2019-01-02",1,"16:48:52.035","16:54:00.977",5,"short","Subscriber",182,"19th Street BART Station"
4361,"2019-01-02",1,"16:48:52.455","16:53:04.686",4,"short","Subscriber",105,"16th St at Prosper St"
4906,"2019-01-02",1,"16:49:11.175","17:51:58.863",2,"short","Subscriber",257,"Fifth St at Delaware St"
4344,"2019-01-02",1,"16:49:12.211","16:51:50.076",2,"short","Subscriber",141,"Valencia St at Cesar Chavez St"
4533,"2019-01-02",1,"16:49:21.134","17:02:00.443",12,"meduim","Subscriber",375,"Grove St at Masonic Ave"
5074,"2019-01-02",1,"16:49:26.81","16:56:54.704",7,"short","Subscriber",18,"Telegraph Ave at Alcatraz Ave"
343,"2019-01-02",1,"16:49:32.884","16:53:24.507",3,"short","Subscriber",8,"The Embarcadero at Vallejo St"
1106,"2019-01-02",1,"16:49:36.735","17:09:14.516",19,"meduim","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
4770,"2019-01-02",1,"16:49:41.652","16:58:48.449",9,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
4812,"2019-01-02",1,"16:49:41.709","17:10:32.727",20,"meduim","Subscriber",31,"Raymond Kimbell Playground"
4820,"2019-01-02",1,"16:49:43.362","16:56:29.871",6,"short","Subscriber",16,"Market St at Steuart St"
5063,"2019-01-02",1,"16:49:50.745","17:10:32.992",20,"meduim","Subscriber",31,"Raymond Kimbell Playground"
4597,"2019-01-02",1,"16:49:52.608","16:59:05.642",9,"short","Subscriber",14,"Clay St at Battery St"
4830,"2019-01-02",1,"16:49:53.727","17:07:05.027",17,"meduim","Subscriber",154,"Doyle St at 59th St"
3732,"2019-01-02",1,"16:50:02.594","17:01:00.433",10,"short","Subscriber",74,"Laguna St at Hayes St"
5113,"2019-01-02",1,"16:50:08.354","17:05:21.564",15,"meduim","Subscriber",81,"Berry St at 4th St"
5497,"2019-01-02",1,"16:50:28.052","16:57:28.455",7,"short","Subscriber",22,"Howard St at Beale St"
4988,"2019-01-02",1,"16:50:28.923","16:57:36.325",7,"short","Subscriber",90,"Townsend St at 7th St"
1006,"2019-01-02",1,"16:50:29.159","17:20:59.034",30,"long","Subscriber",189,"Genoa St at 55th St"
5532,"2019-01-02",1,"16:50:39.098","16:56:17.573",5,"short","Subscriber",88,"11th St at Bryant St"
453,"2019-01-02",1,"16:50:50.128","17:04:54.868",14,"meduim","Subscriber",176,"MacArthur BART Station"
263,"2019-01-02",1,"16:50:50.744","17:14:35.872",23,"meduim","Subscriber",23,"The Embarcadero at Steuart St"
4570,"2019-01-02",1,"16:50:52.301","16:58:01.789",7,"short","Subscriber",24,"Spear St at Folsom St"
542,"2019-01-02",1,"16:51:01.462","16:52:10.792",1,"short","Subscriber",158,"Shattuck Ave at Telegraph Ave"
4713,"2019-01-02",1,"16:51:03.372","16:54:16.288",3,"short","Subscriber",27,"Beale St at Harrison St"
674,"2019-01-02",1,"16:51:17.984","17:02:07.228",10,"short","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
5383,"2019-01-02",1,"16:51:18.535","17:09:23.706",18,"meduim","Subscriber",89,"Division St at Potrero Ave"
3679,"2019-01-02",1,"16:51:24.702","16:56:54.4",5,"short","Subscriber",78,"Folsom St at 9th St"
2991,"2019-01-02",1,"16:51:25.116","17:00:37.407",9,"short","Subscriber",129,"Harrison St at 20th St"
4616,"2019-01-02",1,"16:51:29.622","16:58:17.1",6,"short","Subscriber",109,"17th St at Valencia St"
4749,"2019-01-02",1,"16:51:37.094","17:00:00.125",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
5415,"2019-01-02",1,"16:51:45.605","16:58:56.264",7,"short","Subscriber",66,"3rd St at Townsend St"
5242,"2019-01-02",1,"16:51:46.261","16:57:37.818",5,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
3637,"2019-01-02",1,"16:51:50.271","16:57:53.587",6,"short","Subscriber",6,"The Embarcadero at Sansome St"
5331,"2019-01-02",1,"16:51:50.736","17:47:12.991",55,"long","Subscriber",93,"4th St at Mission Bay Blvd S"
3246,"2019-01-02",1,"16:51:55.812","17:01:13.549",9,"short","Subscriber",36,"Folsom St at 3rd St"
5309,"2019-01-02",1,"16:51:55.906","17:04:10.394",12,"meduim","Customer",5,"Powell St BART Station (Market St at 5th St)"
1908,"2019-01-02",1,"16:52:01.501","16:55:15.197",3,"short","Subscriber",90,"Townsend St at 7th St"
3317,"2019-01-02",1,"16:52:04.167","17:06:21.237",14,"meduim","Subscriber",163,"Lake Merritt BART Station"
4758,"2019-01-02",1,"16:52:13.411","17:09:59.153",17,"meduim","Customer",364,"China Basin St at 3rd St"
4640,"2019-01-02",1,"16:52:14.628","17:00:26.133",8,"short","Subscriber",160,"West Oakland BART Station"
2910,"2019-01-02",1,"16:52:29.459","17:01:46.954",9,"short","Subscriber",23,"The Embarcadero at Steuart St"
4867,"2019-01-02",1,"16:52:29.938","17:05:12.537",12,"meduim","Subscriber",104,"4th St at 16th St"
3646,"2019-01-02",1,"16:52:30.073","17:08:31.983",16,"meduim","Customer",50,"2nd St at Townsend St"
2875,"2019-01-02",1,"16:52:34.736","17:01:28.98",8,"short","Subscriber",37,"Folsom St at 2nd St"
5204,"2019-01-02",1,"16:52:42.132","17:07:51.801",15,"meduim","Subscriber",9,"Broadway at Battery St"
4973,"2019-01-02",1,"16:52:56.051","17:07:36.943",14,"meduim","Subscriber",343,"Bryant St at 2nd St"
5300,"2019-01-02",1,"16:53:10.165","16:57:50.361",4,"short","Subscriber",27,"Beale St at Harrison St"
4715,"2019-01-02",1,"16:53:27.545","16:56:22.853",2,"short","Subscriber",100,"Bryant St at 15th St"
4619,"2019-01-02",1,"16:53:34.995","16:59:13.176",5,"short","Subscriber",47,"4th St at Harrison St"
377,"2019-01-02",1,"16:53:35.238","17:03:23.279",9,"short","Subscriber",53,"Grove St at Divisadero"
4637,"2019-01-02",1,"16:53:36.146","17:05:09.723",11,"meduim","Subscriber",14,"Clay St at Battery St"
5481,"2019-01-02",1,"16:53:39.535","17:12:53.855",19,"meduim","Subscriber",77,"11th St at Natoma St"
5566,"2019-01-02",1,"16:53:57.401","17:04:57.251",10,"short","Subscriber",58,"Market St at 10th St"
5348,"2019-01-02",1,"16:53:57.704","17:02:01.421",8,"short","Subscriber",23,"The Embarcadero at Steuart St"
4787,"2019-01-02",1,"16:54:05.795","17:05:59.359",11,"meduim","Subscriber",176,"MacArthur BART Station"
5239,"2019-01-02",1,"16:54:07.868","17:01:27.209",7,"short","Subscriber",90,"Townsend St at 7th St"
84,"2019-01-02",1,"16:54:10.447","17:04:03.77",9,"short","Subscriber",246,"Berkeley Civic Center"
5361,"2019-01-02",1,"16:54:15.463","16:58:32.1",4,"short","Subscriber",201,"10th St at Fallon St"
2105,"2019-01-02",1,"16:54:18.97","16:58:48.227",4,"short","Subscriber",104,"4th St at 16th St"
5552,"2019-01-02",1,"16:54:33.742","17:06:19.476",11,"meduim","Subscriber",50,"2nd St at Townsend St"
4792,"2019-01-02",1,"16:54:40.207","16:58:56.614",4,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
1314,"2019-01-02",1,"16:54:43.917","16:57:27.841",2,"short","Subscriber",7,"Frank H Ogawa Plaza"
4432,"2019-01-02",1,"16:54:51.366","17:10:03.398",15,"meduim","Subscriber",116,"Mississippi St at 17th St"
5247,"2019-01-02",1,"16:54:51.479","17:01:23.87",6,"short","Subscriber",77,"11th St at Natoma St"
2185,"2019-01-02",1,"16:54:52.073","17:04:32.068",9,"short","Subscriber",126,"Esprit Park"
907,"2019-01-02",1,"16:54:54.167","17:00:25.962",5,"short","Subscriber",79,"7th St at Brannan St"
5193,"2019-01-02",1,"16:54:54.76","17:00:47.067",5,"short","Subscriber",81,"Berry St at 4th St"
3210,"2019-01-02",1,"16:55:03.203","17:12:46.687",17,"meduim","Subscriber",58,"Market St at 10th St"
2714,"2019-01-02",1,"16:55:06.04","17:12:43.027",17,"meduim","Subscriber",58,"Market St at 10th St"
5075,"2019-01-02",1,"16:55:10.695","16:58:32.198",3,"short","Subscriber",163,"Lake Merritt BART Station"
4910,"2019-01-02",1,"16:55:14.172","17:20:50.584",25,"meduim","Subscriber",203,"Webster St at 2nd St"
4542,"2019-01-02",1,"16:55:22.007","16:58:34.345",3,"short","Subscriber",235,"Union St at 10th St"
4760,"2019-01-02",1,"16:55:24.128","17:05:08.828",9,"short","Subscriber",90,"Townsend St at 7th St"
3212,"2019-01-02",1,"16:55:31.144","16:58:23.456",2,"short","Subscriber",163,"Lake Merritt BART Station"
4875,"2019-01-02",1,"16:55:35.736","16:58:13.125",2,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
600,"2019-01-02",1,"16:55:42.261","17:03:31.073",7,"short","Subscriber",22,"Howard St at Beale St"
133,"2019-01-02",1,"16:55:46.21","17:02:54.223",7,"short","Subscriber",124,"19th St at Florida St"
5266,"2019-01-02",1,"16:55:51.355","16:59:36.487",3,"short","Subscriber",50,"2nd St at Townsend St"
2458,"2019-01-02",1,"16:55:51.431","17:04:23.435",8,"short","Subscriber",50,"2nd St at Townsend St"
5409,"2019-01-02",1,"16:55:55.306","17:02:42.845",6,"short","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
4795,"2019-01-02",1,"16:55:55.621","17:06:12.264",10,"short","Customer",50,"2nd St at Townsend St"
4550,"2019-01-02",1,"16:56:06.708","17:05:40.03",9,"short","Subscriber",182,"19th Street BART Station"
5297,"2019-01-02",1,"16:56:10.315","17:06:02.54",9,"short","Subscriber",130,"22nd St Caltrain Station"
2356,"2019-01-02",1,"16:56:18.822","17:05:15.098",8,"short","Subscriber",36,"Folsom St at 3rd St"
4656,"2019-01-02",1,"16:56:23.498","17:08:02.256",11,"meduim","Subscriber",41,"Golden Gate Ave at Polk St"
4586,"2019-01-02",1,"16:56:27.712","17:01:18.647",4,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
5555,"2019-01-02",1,"16:56:29.796","17:14:05.296",17,"meduim","Subscriber",9,"Broadway at Battery St"
5271,"2019-01-02",1,"16:56:37.72","17:06:51.022",10,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
5490,"2019-01-02",1,"16:56:38.093","17:04:19.577",7,"short","Subscriber",61,"Howard St at 8th St"
4671,"2019-01-02",1,"16:56:43.366","17:00:54.061",4,"short","Subscriber",6,"The Embarcadero at Sansome St"
4886,"2019-01-02",1,"16:57:00.916","17:07:00.039",9,"short","Subscriber",7,"Frank H Ogawa Plaza"
4372,"2019-01-02",1,"16:57:02.255","17:17:22.716",20,"meduim","Customer",21,"Montgomery St BART Station (Market St at 2nd St)"
4595,"2019-01-02",1,"16:57:02.56","17:07:49.566",10,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
2820,"2019-01-02",1,"16:57:11.61","17:19:07.972",21,"meduim","Subscriber",93,"4th St at Mission Bay Blvd S"
2123,"2019-01-02",1,"16:57:14.602","17:06:50.344",9,"short","Subscriber",373,"Potrero del Sol Park (25th St at Utah St)"
1429,"2019-01-02",1,"16:57:17.639","17:07:25.199",10,"short","Subscriber",246,"Berkeley Civic Center"
804,"2019-01-02",1,"16:57:26.651","17:04:24.713",6,"short","Subscriber",167,"College Ave at Harwood Ave"
1834,"2019-01-02",1,"16:57:27.451","17:09:42.309",12,"meduim","Subscriber",16,"Market St at Steuart St"
3853,"2019-01-02",1,"16:57:38.856","17:16:38.15",18,"meduim","Subscriber",311,"Paseo De San Antonio at 2nd St"
3406,"2019-01-02",1,"16:57:39.578","17:06:58.842",9,"short","Subscriber",171,"Rockridge BART Station"
4785,"2019-01-02",1,"16:57:43.925","17:05:44.101",8,"short","Subscriber",171,"Rockridge BART Station"
4326,"2019-01-02",1,"16:57:45.043","17:05:13.432",7,"short","Subscriber",81,"Berry St at 4th St"
4818,"2019-01-02",1,"16:57:45.512","17:04:33.01",6,"short","Subscriber",97,"14th St at Mission St"
4554,"2019-01-02",1,"16:57:48.408","17:02:29.518",4,"short","Subscriber",89,"Division St at Potrero Ave"
4801,"2019-01-02",1,"16:57:59.609","17:03:13.133",5,"short","Customer",350,"8th St at Brannan St"
4621,"2019-01-02",1,"16:58:00.764","17:01:02.429",3,"short","Subscriber",245,"Downtown Berkeley BART"
4977,"2019-01-02",1,"16:58:02.05","17:19:36.936",21,"meduim","Subscriber",323,"Broadway at Kearny"
2939,"2019-01-02",1,"16:58:03.577","17:25:20.68",27,"meduim","Customer",249,"Russell St at College Ave"
5379,"2019-01-02",1,"16:58:05.456","17:03:06.599",5,"short","Customer",350,"8th St at Brannan St"
5497,"2019-01-02",1,"16:58:15.878","17:05:29.659",7,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
4728,"2019-01-02",1,"16:58:19.413","17:06:53.332",8,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
4537,"2019-01-02",1,"16:58:22.396","17:01:18.086",2,"short","Subscriber",245,"Downtown Berkeley BART"
5154,"2019-01-02",1,"16:58:23.572","17:15:50.194",17,"meduim","Subscriber",244,"Shattuck Ave at Hearst Ave"
5420,"2019-01-02",1,"16:58:24.807","17:20:46.319",22,"meduim","Subscriber",363,"Salesforce Transit Center (Natoma St at 2nd St)"
1935,"2019-01-02",1,"16:58:27.606","17:05:43.833",7,"short","Customer",232,"MLK Jr Way at 14th St"
5255,"2019-01-02",1,"16:58:36.942","17:04:01.433",5,"short","Customer",22,"Howard St at Beale St"
4624,"2019-01-02",1,"16:58:39.532","17:14:11.231",15,"meduim","Subscriber",100,"Bryant St at 15th St"
1984,"2019-01-02",1,"16:58:49.551","17:13:31.315",14,"meduim","Customer",265,"Ninth St at Parker St"
4713,"2019-01-02",1,"16:58:52.472","17:10:56.381",12,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
5152,"2019-01-02",1,"16:58:52.607","17:04:22.963",5,"short","Subscriber",75,"Market St at Franklin St"
5133,"2019-01-02",1,"16:58:59.842","17:09:27.321",10,"short","Subscriber",350,"8th St at Brannan St"
4523,"2019-01-02",1,"16:59:00.219","17:01:29.351",2,"short","Subscriber",238,"MLK Jr Way at University Ave"
5458,"2019-01-02",1,"16:59:03.651","17:02:32.967",3,"short","Subscriber",14,"Clay St at Battery St"
5487,"2019-01-02",1,"16:59:09.046","17:08:14.998",9,"short","Customer",81,"Berry St at 4th St"
4632,"2019-01-02",1,"16:59:14.26","17:09:12.796",9,"short","Subscriber",182,"19th Street BART Station"
5068,"2019-01-02",1,"16:59:17.197","17:06:58.808",7,"short","Subscriber",22,"Howard St at Beale St"
4765,"2019-01-02",1,"16:59:24.355","17:02:12.676",2,"short","Subscriber",7,"Frank H Ogawa Plaza"
2666,"2019-01-02",1,"16:59:25.704","17:18:14.601",18,"meduim","Customer",66,"3rd St at Townsend St"
